review,rating
Good....READ MORE,5.0
Good lightREAD MORE,4.0
Nice productsREAD MORE,3.0
Nice productREAD MORE,5.0
Very nice productREAD MORE,4.0
Good service yet.But worried about it's life span.READ MORE,4.0
"Brightness ok, but Design and Quality not satisfiedREAD MORE",4.0
"Good product,  brightness is so good👍👍READ MORE",5.0
Very niceREAD MORE,5.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
SuperREAD MORE,5.0
GoodREAD MORE,4.0
One bulb did not work and free batteries just discharged after 5 mins use in my cameraREAD MORE,2.0
NiceREAD MORE,5.0
Nice Led Bulb Nice BrightnessREAD MORE,5.0
Tooooo goodREAD MORE,5.0
SuperREAD MORE,5.0
NiceREAD MORE,5.0
"Best and offer prizes good by filipkart and good diliveryboy, this bulb amezing by Eveready 10 watt and free in 4 sell Eveready, britness wonderful, best product, nice brand.thankyou filipkart.READ MORE",5.0
Nice combo pack for your need and free battery are awesome..READ MORE,4.0
GoodREAD MORE,4.0
Very niceREAD MORE,4.0
Great...READ MORE,5.0
SuperREAD MORE,4.0
Nice productREAD MORE,5.0
I got extra battery 5 remote batteries with this pack was happyREAD MORE,5.0
Good productREAD MORE,5.0
So far so goodREAD MORE,5.0
Good For Energy Saving And Brighter Than Normal Bulb. I Am reviewing after some days using it's good for everyone  because they energy saving and long lasting using.READ MORE,5.0
Bright ness like 5 watsREAD MORE,2.0
SorryREAD MORE,5.0
One bulb fuseREAD MORE,1.0
Very nice 👍👍👍👍👍👍READ MORE,4.0
Good and brightREAD MORE,5.0
Nice productREAD MORE,5.0
Nice dealREAD MORE,5.0
AwesomeREAD MORE,4.0
Value of moneyREAD MORE,5.0
All the 6 bulbs r working great with no damage tq flipkart for the serviceREAD MORE,4.0
This is very nice product which I bought in Re1+397Coins.It indicates 10w but its light is similar as 9w bulbs.READ MORE,5.0
"Most buy Product from Eveready bulb quality is good at some extent ,also long lasting product also save energy power saver ,bright light for eyes easyily provide light in 10×12 Room area and Four batery cell is also helpful free with this product.READ MORE",4.0
One bulb is very poor lightingREAD MORE,3.0
Low light powerQuality was lil badREAD MORE,3.0
Amazing product 👌😍😍READ MORE,5.0
NiceREAD MORE,4.0
Very NYC... Awesome😘😘😘😍😍😍READ MORE,5.0
Nice bulb...READ MORE,3.0
Good productsREAD MORE,4.0
Great productREAD MORE,5.0
Worst👎 product... It worked good for 6month but that all bulb stop lightning⚡ day by day. There is no any warranty process for this.READ MORE,1.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
Good product 👌READ MORE,5.0
MarvelousREAD MORE,5.0
Good product superREAD MORE,5.0
GoodREAD MORE,4.0
Bright light and long lasting products!!READ MORE,5.0
Not goodREAD MORE,3.0
GoodREAD MORE,5.0
Very good product.READ MORE,5.0
Good QualityREAD MORE,5.0
GoodREAD MORE,5.0
Good productREAD MORE,4.0
Everyday LED 10W Bulb is more brighter than expected and awesome purchase.READ MORE,4.0
Very niceREAD MORE,4.0
Nice productREAD MORE,5.0
Full light and smart brightness.READ MORE,5.0
GoodREAD MORE,4.0
Nice product and awesome priceREAD MORE,5.0
GoodREAD MORE,4.0
BestREAD MORE,4.0
GoodREAD MORE,5.0
NO  10 ward Bulb  very very small sizeREAD MORE,2.0
Thank you flipkartREAD MORE,5.0
Good quality as espectREAD MORE,5.0
It can't be used for bedroom....finishing near bottom not that much good (connecting point with holder)READ MORE,3.0
"I use my super coin  for it. Everage product , i never compare but i think less brightness.READ MORE",3.0
GudREAD MORE,5.0
Gud qualityREAD MORE,5.0
It is small in size but brightness is very good.READ MORE,4.0
Light is so lowREAD MORE,1.0
GoodREAD MORE,5.0
it's mentioned 10 watt bulb...but it's not like that size wise and focus wise...READ MORE,3.0
Overall good product but price is very high as compared to other well known brands in this segmentREAD MORE,3.0
NiceREAD MORE,5.0
"Great, I like this, light is very bright.READ MORE",4.0
NiceREAD MORE,5.0
GoodREAD MORE,3.0
Good frodctREAD MORE,5.0
very goodREAD MORE,5.0
GoodREAD MORE,5.0
Delivery man good behaviorProduct standerdREAD MORE,5.0
Good productREAD MORE,5.0
NiceREAD MORE,5.0
NiceREAD MORE,5.0
Excellent productREAD MORE,5.0
Excellent led bulbs. I got it Rs. 1/- with super coins. Everybody buy it without any thinking. Value for moneyREAD MORE,5.0
OkREAD MORE,4.0
Product was damageREAD MORE,1.0
Extradinary fantastic mind blowing broREAD MORE,5.0
NiceREAD MORE,5.0
Awesome👍READ MORE,4.0
Happy customer.READ MORE,4.0
Very poor..waste of money.. Don't buy😿READ MORE,1.0
GoodREAD MORE,4.0
NiceREAD MORE,5.0
Nice qualityREAD MORE,5.0
NiceREAD MORE,5.0
It's a good productREAD MORE,4.0
Now it is good bt then howREAD MORE,5.0
GoREAD MORE,5.0
GoodREAD MORE,4.0
Good qualityREAD MORE,5.0
Good value for moneyREAD MORE,4.0
Super QualityREAD MORE,5.0
Good qualityREAD MORE,5.0
Nice product to allREAD MORE,5.0
Very nice bulbREAD MORE,5.0
OkayREAD MORE,3.0
Good  productREAD MORE,5.0
Happy with the purchase.One bulb outside body plastic us cracked may be due to transportation.But all the four are working.Thank you seller and Flip-Kart.READ MORE,5.0
good productsREAD MORE,5.0
Good everythingREAD MORE,5.0
Good were goodREAD MORE,5.0
Got what I required. + 4 batteries for freeREAD MORE,4.0
Very goodREAD MORE,5.0
Good product go for it...READ MORE,5.0
Good quality and good jobREAD MORE,4.0
Overall Good ProductREAD MORE,5.0
All bulbs are working very well...  Quality is very good. M using from last 4 to 5 years.READ MORE,4.0
Nice bulbs overall and all are working fine.READ MORE,4.0
SuperREAD MORE,5.0
Nice productsREAD MORE,5.0
Better lighting in small sizeREAD MORE,5.0
LED Bulb is good but light is not enough.READ MORE,3.0
Good one lets c how much actually its life is..READ MORE,4.0
OkREAD MORE,3.0
Good product and 4 pencil battery was also free.READ MORE,5.0
Good product... Few less than local marketREAD MORE,5.0
ExpectedREAD MORE,5.0
Bulbs are quite okay but batteries are quite old to look at.READ MORE,4.0
GoodREAD MORE,5.0
Good product.READ MORE,4.0
GoodREAD MORE,5.0
Top Class !!READ MORE,5.0
Good product and servicesREAD MORE,4.0
GoodREAD MORE,4.0
Very good product but warrenty card not received.READ MORE,5.0
Good productREAD MORE,5.0
NycREAD MORE,5.0
Very good lights for 12-15*12-15 roomsREAD MORE,5.0
Received one peace with bad qualityREAD MORE,3.0
BestREAD MORE,5.0
Good productREAD MORE,5.0
Good qualityREAD MORE,5.0
AwesomeREAD MORE,5.0
One bulb isn't working after only 2 days. Dont buy it . I dont recommend. Waste of moneyREAD MORE,1.0
Excellent productREAD MORE,5.0
GoodREAD MORE,5.0
Satisfied product for good light.READ MORE,1.0
Light also good but there is no warranty in this bulb.READ MORE,5.0
Good.READ MORE,4.0
1 bulb damageREAD MORE,3.0
Good ProductREAD MORE,5.0
Very good producedREAD MORE,4.0
Very goodREAD MORE,4.0
NiceREAD MORE,5.0
Bulb faultyREAD MORE,1.0
NiceREAD MORE,3.0
Nice productREAD MORE,5.0
NiceREAD MORE,5.0
NiceREAD MORE,4.0
Not badREAD MORE,4.0
Good.READ MORE,4.0
Products is good but packaging was very badREAD MORE,3.0
Good ProductREAD MORE,4.0
GoodREAD MORE,4.0
Super 👻👻👻👻👻READ MORE,4.0
Verry good productsREAD MORE,5.0
Good conditionREAD MORE,5.0
GoodREAD MORE,4.0
Nice productREAD MORE,5.0
Good productsREAD MORE,5.0
Very good productREAD MORE,4.0
GoodREAD MORE,5.0
Value for money producatREAD MORE,5.0
GoodREAD MORE,5.0
Good value for moneyREAD MORE,4.0
Fabulous 💡💡💡.....READ MORE,5.0
GoodREAD MORE,5.0
Value for moneyREAD MORE,4.0
Good....READ MORE,5.0
Good lightREAD MORE,4.0
Nice productsREAD MORE,3.0
Nice productREAD MORE,5.0
Very nice productREAD MORE,4.0
Good product... But it can be more cheaperREAD MORE,4.0
Good product.....😍READ MORE,4.0
Nice bright light so thankyou  FlipkartREAD MORE,5.0
GoodREAD MORE,5.0
Good productREAD MORE,5.0
Very nice product. Thank you flipkartREAD MORE,5.0
NiceREAD MORE,5.0
BudgetREAD MORE,5.0
OkREAD MORE,5.0
Very good productREAD MORE,5.0
SuperREAD MORE,5.0
Guru..... good valueREAD MORE,5.0
Nyc led bulbREAD MORE,4.0
Fast delivery and delivery boy response is good waste product waste of moneyREAD MORE,1.0
"Product is little bite costly,otherwise every thing is good.Thanks for prompt delivery,to Flipkart agency.🌹🙏🌹READ MORE",4.0
Good Bulbs. No issues till date from the date of purchase.READ MORE,4.0
1 led good but one pic not goodREAD MORE,3.0
Very good deal... Delivery boy was very politeAnd worth buying itREAD MORE,4.0
Good product. Reliable brand. I got it 10 W for 398 gold coins + Rs 1.  I am happy with flipkart service also. Thank you.READ MORE,5.0
Awesome productREAD MORE,5.0
Nice productREAD MORE,5.0
I got extra battery 5 remote batteries with this pack was happyREAD MORE,5.0
Good productREAD MORE,5.0
So far so goodREAD MORE,5.0
Good For Energy Saving And Brighter Than Normal Bulb. I Am reviewing after some days using it's good for everyone  because they energy saving and long lasting using.READ MORE,5.0
Bright ness like 5 watsREAD MORE,2.0
SorryREAD MORE,5.0
One bulb fuseREAD MORE,1.0
OkREAD MORE,3.0
Nice product..READ MORE,5.0
OkREAD MORE,4.0
Nice bulbREAD MORE,4.0
Was okREAD MORE,4.0
Very goodREAD MORE,4.0
Super hREAD MORE,5.0
Very nice very good eveready bulb bright light good quality product thanks to flipkart for given good product thanksREAD MORE,4.0
Thanks FlipkartREAD MORE,5.0
GoooooodREAD MORE,4.0
Cheap best with supreme quality.READ MORE,5.0
A good buy.I got 6 everready pencil batteries with this set.Total money value.READ MORE,5.0
GoodREAD MORE,5.0
Good productREAD MORE,5.0
GoodREAD MORE,5.0
Great Deal...READ MORE,5.0
Awesome👏👏👏👏👏👏READ MORE,5.0
NiceREAD MORE,5.0
Nice itams 🙂READ MORE,5.0
NiceREAD MORE,5.0
Beutiful Like itREAD MORE,4.0
Amazing LedREAD MORE,5.0
"Best products, I like itREAD MORE",5.0
NiceREAD MORE,4.0
Good writerREAD MORE,5.0
GoodREAD MORE,5.0
Value for moneyREAD MORE,4.0
Superb quality productREAD MORE,5.0
Great productsREAD MORE,5.0
"Average,READ MORE",5.0
niceREAD MORE,5.0
Best👍💯READ MORE,5.0
Nice productREAD MORE,5.0
Good productREAD MORE,5.0
Very good lightREAD MORE,5.0
Ofcourse good. Also gat bettery free. But it is 2 star. If possible go for 3star.READ MORE,4.0
Nice oneREAD MORE,5.0
Good packREAD MORE,5.0
Flipkart always Done a good job .. and delivery boy also .. Way of talking goodREAD MORE,5.0
Well productREAD MORE,5.0
GoodREAD MORE,5.0
SuperREAD MORE,4.0
Bright lightREAD MORE,5.0
Very short lifeREAD MORE,2.0
Nice product 👍👍💯😊😊🤩🤩🤩READ MORE,4.0
SuperREAD MORE,5.0
GoodREAD MORE,3.0
Good productREAD MORE,5.0
Nice productREAD MORE,5.0
Fabulousss product hy flipkart thnku flipkartREAD MORE,5.0
GoodREAD MORE,4.0
Nice productREAD MORE,4.0
Packing is bad....but led bulb is good.READ MORE,4.0
Best ledREAD MORE,4.0
Very niceREAD MORE,4.0
goodREAD MORE,5.0
Awesome productREAD MORE,5.0
In combo pack 1 is working and 2nd is uselessREAD MORE,1.0
Best in market 👌READ MORE,5.0
"I got one defective pic bt this product is awesome, cheap and best, light quality is good or brand pr to blindness believe h.......Thnk you flipkart........READ MORE",5.0
Good productREAD MORE,5.0
NiceREAD MORE,5.0
"Good and best bulbs for your kitchen,bathroom ,and small rooms not suitable for hall and large rooms more than 6ft*5ft ......READ MORE",4.0
Good 👍READ MORE,4.0
OkkREAD MORE,1.0
Value for moneyREAD MORE,5.0
niceREAD MORE,5.0
AwesomeREAD MORE,5.0
I am very happyREAD MORE,5.0
So niceREAD MORE,5.0
Awesome product...Go for it...READ MORE,5.0
Superb quality 👍 Thankuu FlipkartREAD MORE,5.0
GoodREAD MORE,4.0
NiceREAD MORE,5.0
Nice qualityREAD MORE,5.0
NiceREAD MORE,5.0
It's a good productREAD MORE,4.0
Now it is good bt then howREAD MORE,5.0
GoREAD MORE,5.0
GoodREAD MORE,4.0
Good qualityREAD MORE,5.0
Good value for moneyREAD MORE,4.0
Super QualityREAD MORE,5.0
Good qualityREAD MORE,5.0
Nice product to allREAD MORE,5.0
Very nice bulbREAD MORE,5.0
OkayREAD MORE,3.0
Good  productREAD MORE,5.0
Happy with the purchase.One bulb outside body plastic us cracked may be due to transportation.But all the four are working.Thank you seller and Flip-Kart.READ MORE,5.0
good productsREAD MORE,5.0
"It is not so bright as it says 900lms but it was really worth buying. But it says the energy saying is 2 star which is a down side and as far the quality, should check out the productREAD MORE",4.0
9w /10w is equal..READ MORE,4.0
GoodREAD MORE,5.0
Very Nice And Good Product You Can Buy Per Pcs 69 Rs And Quality Is So Good..READ MORE,5.0
GoodREAD MORE,5.0
Thank You Flipkart I got it in 1rsREAD MORE,4.0
SuperREAD MORE,5.0
NiceREAD MORE,5.0
Nice 👍READ MORE,5.0
OkREAD MORE,4.0
Nice productsREAD MORE,5.0
Better lighting in small sizeREAD MORE,5.0
OkREAD MORE,4.0
Bad quality very small sizeREAD MORE,1.0
brightness.value for money.everything is goodREAD MORE,5.0
NicREAD MORE,5.0
Very nice good quality and good priceREAD MORE,5.0
Very nice good price and good qualityREAD MORE,5.0
Good productREAD MORE,5.0
Cast is too highREAD MORE,3.0
GoodREAD MORE,5.0
Good productREAD MORE,5.0
Top Class !!READ MORE,5.0
Good product and servicesREAD MORE,4.0
GoodREAD MORE,4.0
Very good product but warrenty card not received.READ MORE,5.0
Good productREAD MORE,5.0
NycREAD MORE,5.0
Very good lights for 12-15*12-15 roomsREAD MORE,5.0
Received one peace with bad qualityREAD MORE,3.0
BestREAD MORE,5.0
Good productREAD MORE,5.0
GoodREAD MORE,3.0
Excellent purchaseREAD MORE,5.0
GoodREAD MORE,4.0
GoodREAD MORE,5.0
OkREAD MORE,5.0
OKREAD MORE,4.0
Bulbs are good with brightnessREAD MORE,4.0
Bad bad bad badREAD MORE,1.0
Supper niceREAD MORE,5.0
Worst 👎READ MORE,1.0
Good productREAD MORE,5.0
OkREAD MORE,4.0
Good productREAD MORE,5.0
The colour tone is not white(cool) but a little yellowish(warm)READ MORE,4.0
Ordered yesterday evening. Received today morning 9 AM. Wow!READ MORE,5.0
I am happyREAD MORE,5.0
Super but Date feilREAD MORE,5.0
Good qualityREAD MORE,3.0
Not badREAD MORE,4.0
Good.READ MORE,4.0
Products is good but packaging was very badREAD MORE,3.0
Good ProductREAD MORE,4.0
GoodREAD MORE,4.0
Super 👻👻👻👻👻READ MORE,4.0
Verry good productsREAD MORE,5.0
Good conditionREAD MORE,5.0
GoodREAD MORE,4.0
Nice productREAD MORE,5.0
It's the best of bulbsREAD MORE,5.0
Good product but time is not goodREAD MORE,4.0
GdREAD MORE,4.0
GoodREAD MORE,5.0
NiceREAD MORE,3.0
awesomeREAD MORE,5.0
Very poorREAD MORE,1.0
Supar prodectREAD MORE,5.0
"Design like 5w bulb, otherwise good , productREAD MORE",5.0
they delivered me on time and also product is 2 gdREAD MORE,5.0
OkREAD MORE,2.0
Very smallREAD MORE,4.0
After 1 month of use led buld is not working. And company's customer care is not responding. Nobody should not buy this bulb.READ MORE,1.0
Good productREAD MORE,5.0
Overall good product. Get free batteryREAD MORE,4.0
Bed qualityREAD MORE,1.0
Good.READ MORE,3.0
Very very much good plz take shop itREAD MORE,5.0
good product delivered nicelyREAD MORE,5.0
"Brightness is very very good, looks like a sun 🌄 shineREAD MORE",5.0
ThanksREAD MORE,5.0
Good 👍READ MORE,4.0
OkREAD MORE,5.0
Very good productREAD MORE,5.0
SuperREAD MORE,5.0
Guru..... good valueREAD MORE,5.0
Nyc led bulbREAD MORE,4.0
Fast delivery and delivery boy response is good waste product waste of moneyREAD MORE,1.0
"Product is little bite costly,otherwise every thing is good.Thanks for prompt delivery,to Flipkart agency.🌹🙏🌹READ MORE",4.0
Good Bulbs. No issues till date from the date of purchase.READ MORE,4.0
1 led good but one pic not goodREAD MORE,3.0
Very good deal... Delivery boy was very politeAnd worth buying itREAD MORE,4.0
Nice productREAD MORE,5.0
𝙂𝙤𝙤𝙙READ MORE,5.0
Amazing I buy from super coin thank you flipkartREAD MORE,5.0
Buy it using supercoin and more worth to buy a flipkart gift voucher by supercoinREAD MORE,5.0
Good productValue of moneyREAD MORE,5.0
Very goodREAD MORE,4.0
Nice product...Extra brightness.....READ MORE,4.0
Nice products price 1 rs buy meREAD MORE,5.0
This is a good deal..just go for itREAD MORE,5.0
Bright✨ Good 👍READ MORE,4.0
OkREAD MORE,3.0
Nice product..READ MORE,5.0
OkREAD MORE,4.0
Nice bulbREAD MORE,4.0
Was okREAD MORE,4.0
Very goodREAD MORE,4.0
Super hREAD MORE,5.0
Very nice very good eveready bulb bright light good quality product thanks to flipkart for given good product thanksREAD MORE,4.0
Nice productREAD MORE,5.0
NiceREAD MORE,5.0
NiceREAD MORE,4.0
Good workingREAD MORE,5.0
I got damaged bulb....READ MORE,3.0
I think it's a average product not bad u can try it ......READ MORE,3.0
Good productREAD MORE,5.0
WorstREAD MORE,1.0
Good Quality...READ MORE,5.0
Four twentyBooking time lumen 1400But real product with 850 lumen why?READ MORE,1.0
Very good LED bulbREAD MORE,5.0
GoodREAD MORE,5.0
More brightness than Syska LED BulbREAD MORE,4.0
This product is damaged..READ MORE,1.0
A good product from a reputed company.Brought it through super coin. So can't say about its price. Though supercoins charged for 3 piece lamps could have been little bit less..It brightens a small room very very well.For large rooms it is also very good. one can smoothly study by liting this lamp.Could not comment about energy efficiency.Because we don't have options to monitor that.Otherwise a good product.READ MORE,5.0
Ok.awesome productREAD MORE,5.0
GoodREAD MORE,3.0
Very good.. thank youREAD MORE,4.0
Good. Checked every pieces. Works.READ MORE,5.0
Verry Good productREAD MORE,5.0
Great productsREAD MORE,5.0
"Average,READ MORE",5.0
SuperREAD MORE,4.0
NoiceREAD MORE,4.0
GoodREAD MORE,3.0
NiceREAD MORE,4.0
Worth of moneyREAD MORE,5.0
Good products with battery comboREAD MORE,4.0
