review,rating
Too small; not suitable for office use.READ MORE,2.0
Good 🥰🥰🥰🥰I liked itREAD MORE,5.0
"It's not very good quality mouse but worth every penny. In budget it's really a good mouse with good clicking sound and long wire. It's sufficient for normal use. Only concerned ,if you have bigger hand it's painful to work with.READ MORE",4.0
Excellent. Happy with purchase and ease of handling.READ MORE,5.0
Nice.. Easily useful.READ MORE,5.0
Littlebit of costly but over all its goodREAD MORE,3.0
Excellent ProductsREAD MORE,5.0
NiceREAD MORE,4.0
Not goodREAD MORE,1.0
Good one. But size of the mouse little bit smallerREAD MORE,4.0
NiceREAD MORE,4.0
Smooth and nice for useREAD MORE,5.0
Very smoothly workingGood quality productREAD MORE,5.0
Good oneREAD MORE,4.0
must buyREAD MORE,5.0
Good product but small sizeREAD MORE,5.0
Too small in size Rest working goodREAD MORE,3.0
brand qualityREAD MORE,4.0
Good works fineREAD MORE,4.0
NiceREAD MORE,4.0
Smooth and nice for useREAD MORE,5.0
Very smoothly workingGood quality productREAD MORE,5.0
Good oneREAD MORE,4.0
must buyREAD MORE,5.0
Good product but small sizeREAD MORE,5.0
Too small in size Rest working goodREAD MORE,3.0
brand qualityREAD MORE,4.0
Good works fineREAD MORE,4.0
Not badREAD MORE,2.0
Good productREAD MORE,5.0
Good buyREAD MORE,5.0
Good productREAD MORE,5.0
Mind blowing productREAD MORE,5.0
FineREAD MORE,5.0
Worth the money...🌟READ MORE,4.0
GoodREAD MORE,4.0
NiceREAD MORE,5.0
OkREAD MORE,4.0
Good on first week useREAD MORE,4.0
Nice 👍READ MORE,3.0
Very nice 👍👍👍👍👌👌👌👌🆗👌READ MORE,5.0
Super productREAD MORE,5.0
Shoul have mention the size... Its so smallREAD MORE,3.0
Good product and smoothREAD MORE,3.0
Comfortable And Very cute Smoth mouse But Flipkart devery very poor One week Something Days But Mouse So gudREAD MORE,4.0
OkREAD MORE,4.0
Good workREAD MORE,5.0
Overall good.. but could have been bigger in size.. it really feels like a real mouse. Small and cuteREAD MORE,4.0
Awesome 👍READ MORE,4.0
GoodREAD MORE,4.0
Good. But size is very small.READ MORE,5.0
Good mouseREAD MORE,5.0
Good purchaseREAD MORE,5.0
Excellent 👌 value for money 💰🙂READ MORE,5.0
GoodREAD MORE,5.0
Waste mouseREAD MORE,1.0
Size is small It's perfect for laptop.Not for desktopRest mouse is nice.....READ MORE,4.0
Good productREAD MORE,5.0
Using the mouse is fit in my palm and feel good. This is awesome.READ MORE,5.0
Good. But size is very small.READ MORE,5.0
Good mouseREAD MORE,5.0
Good purchaseREAD MORE,5.0
Excellent 👌 value for money 💰🙂READ MORE,5.0
GoodREAD MORE,5.0
Waste mouseREAD MORE,1.0
Size is small It's perfect for laptop.Not for desktopRest mouse is nice.....READ MORE,4.0
Good productREAD MORE,5.0
Using the mouse is fit in my palm and feel good. This is awesome.READ MORE,5.0
Nice product.READ MORE,5.0
Product is good bt i think its liitle smallREAD MORE,4.0
Smooth and flexiREAD MORE,5.0
Quality is not too goodREAD MORE,3.0
"Good product ,valu for moneyREAD MORE",5.0
Very nice.READ MORE,5.0
Small in size bt definitely good oneREAD MORE,5.0
"Writing it after using it for few days.The mouse is nice.But i would suggest that those who have big hand shouldn't busy this one, because the mousr is small in size , i am a girl and i have small hands so the mouse can be adjusted, but if you have big hands than avoid buying this one.READ MORE",4.0
Nice product 👍READ MORE,5.0
I liked this product. As it works very fast . Nice !!! Thanku Flipkart 😍😍😍👍👍👍READ MORE,4.0
Awesome productREAD MORE,5.0
GoodREAD MORE,5.0
"works like a charm, even after 6 months of usage too. for 300 couldn't ask more.READ MORE",5.0
Works how it is supposed to and good product as usual from HP. It's small in size for palm and I would have liked a little bit bigger mouse but it works for a while.READ MORE,5.0
Too small for average user. Not recommended for heavy usersREAD MORE,3.0
GoodREAD MORE,5.0
NiceREAD MORE,4.0
simple to useREAD MORE,5.0
Too too too small mouse not for big hands better for kids and women with small hands.READ MORE,1.0
Original with smooth using featuresREAD MORE,5.0
Great mouse a it is on the smaller side. And its a bit small to my hands but it's all right it is good no complents and goodREAD MORE,5.0
Nice 👏 go for itREAD MORE,5.0
Good workREAD MORE,3.0
GoodREAD MORE,4.0
"Good product, buy it below 300 rupees.READ MORE",5.0
GoodREAD MORE,5.0
Superb qualityREAD MORE,5.0
NiceREAD MORE,5.0
It is just awesomeREAD MORE,5.0
Nice oneREAD MORE,4.0
Excellent mouseREAD MORE,5.0
Excellent productREAD MORE,4.0
Nice productREAD MORE,5.0
"After using 4 months. I can say it's a good mouse very responsive and smooth. Feels a bit small but that didn't bothered me much, you'll get use to it few days.READ MORE",5.0
SuperREAD MORE,5.0
Best branded mouse under this priceREAD MORE,5.0
goodREAD MORE,5.0
GoodREAD MORE,4.0
It's a very good product     HP mine mouseREAD MORE,5.0
"Work wise look wise it's okay, quality of wire could have been better, I felt the usb wire is of inferior quality and size wise it's very smallREAD MORE",3.0
Moza mouseREAD MORE,5.0
Very good productREAD MORE,5.0
Little smaller in size than normal ones.READ MORE,4.0
worth for money and perfectly working till now...conssize is very smallREAD MORE,4.0
GoodREAD MORE,5.0
Good qualityREAD MORE,5.0
Good compact mouse with smooth functioningREAD MORE,5.0
The product is good but it is too small.READ MORE,3.0
Very GoodREAD MORE,5.0
small in size but googREAD MORE,3.0
Nice and affordable mouseREAD MORE,5.0
Little smaller in size than normal ones.READ MORE,4.0
worth for money and perfectly working till now...conssize is very smallREAD MORE,4.0
GoodREAD MORE,5.0
Good qualityREAD MORE,5.0
Good compact mouse with smooth functioningREAD MORE,5.0
The product is good but it is too small.READ MORE,3.0
Very GoodREAD MORE,5.0
small in size but googREAD MORE,3.0
Nice and affordable mouseREAD MORE,5.0
OkREAD MORE,4.0
Good for the priceREAD MORE,4.0
Nice one...READ MORE,5.0
till now the product i have is working excellently.READ MORE,5.0
Best in this priceBut still can improveREAD MORE,4.0
Good product. Go for itREAD MORE,4.0
NiceREAD MORE,5.0
Super functioning... Better than dell mouseREAD MORE,5.0
Good product.READ MORE,5.0
"Size is small, my expectations not full filled.READ MORE",2.0
Very small sizeREAD MORE,2.0
Nice product☺️READ MORE,5.0
Quality productREAD MORE,5.0
Size of this mouse is very small. Best for kids hands not for adults.READ MORE,2.0
Accessibility is very speed and good to buy this product. Soon to buy this product in big billion days...READ MORE,5.0
Very worst product. I don't want to even give it one star. It stops working within 20 days from delivery. Do not buy this useless. I didn't except this from HP.READ MORE,1.0
NiceREAD MORE,5.0
AverageREAD MORE,3.0
Product not working most of the time.READ MORE,2.0
Size is too small.....Felt pain in wrist after using for an hour.READ MORE,2.0
Nice smooth and smallREAD MORE,4.0
Quality productREAD MORE,5.0
Size of this mouse is very small. Best for kids hands not for adults.READ MORE,2.0
Accessibility is very speed and good to buy this product. Soon to buy this product in big billion days...READ MORE,5.0
Very worst product. I don't want to even give it one star. It stops working within 20 days from delivery. Do not buy this useless. I didn't except this from HP.READ MORE,1.0
NiceREAD MORE,5.0
AverageREAD MORE,3.0
Product not working most of the time.READ MORE,2.0
Size is too small.....Felt pain in wrist after using for an hour.READ MORE,2.0
Nice smooth and smallREAD MORE,4.0
Super must buy itREAD MORE,5.0
Good productREAD MORE,5.0
TnxREAD MORE,4.0
Super productREAD MORE,5.0
AwsomeeeREAD MORE,5.0
GoodREAD MORE,5.0
Nice product Bus size is smallREAD MORE,3.0
Stopped working properly after 1 Month.READ MORE,2.0
Simply awesome 👌👌👌READ MORE,5.0
The mouse fits within your palm. Much suitable for kids.READ MORE,4.0
Very goodREAD MORE,5.0
Nice productREAD MORE,5.0
Good product but the warranty is only 1 yearREAD MORE,3.0
superREAD MORE,5.0
AwesomeREAD MORE,5.0
Nice productREAD MORE,5.0
Good Quality Product by Flipkart.ThanksREAD MORE,4.0
Genuine product... thanksREAD MORE,5.0
Superb product. very comfortable size and too good length wireREAD MORE,5.0
Work nicelyREAD MORE,4.0
Nice productREAD MORE,5.0
Very good product.READ MORE,4.0
GoodREAD MORE,5.0
good productREAD MORE,4.0
Worth for pennyREAD MORE,5.0
Nice delivery. Excellent behavior of delivery boy.READ MORE,5.0
"Small and compact, fits within the palm perfectly and response is good.. cord length is also ok and overall nice product within low budgetREAD MORE",5.0
Very good product...its working properly...READ MORE,5.0
Very Good product !! Very Much Handy !! Easy to Control !!READ MORE,5.0
Good and company.. Way go to this product and worth to priceREAD MORE,4.0
GudREAD MORE,5.0
Very Samll size Bad ConditionREAD MORE,2.0
"Cute and handy mouse 😍 perfectly fits in my hand 👌 thank you Flipkart for the fastest delivery ❤️ I have ordered the product on 09/10/2020 and received it on 11/10/2020(Sunday) , great work from Flipkart and Ekart logistics ,, thank youREAD MORE",5.0
"Pretty good product, value for moneyREAD MORE",5.0
Very good productREAD MORE,5.0
Good product.READ MORE,4.0
GoodREAD MORE,4.0
Very small in size.READ MORE,3.0
Best for casual useREAD MORE,5.0
Mouse is good & a bit small overall good product u like it.READ MORE,4.0
Very good performance......go for it...worth money...READ MORE,5.0
GoodREAD MORE,5.0
"Good Product, Edde unduREAD MORE",3.0
Nice oneREAD MORE,5.0
reviewing after 5 months of use.Comfortable to hold and smooth working mouse.READ MORE,5.0
Awesome mouse for office work mustREAD MORE,5.0
Very goodREAD MORE,5.0
"Very good , delivered it in very short period. Thank you Flipkart.READ MORE",5.0
superbREAD MORE,5.0
Great productREAD MORE,5.0
Good product Totally satisfied with this budget mouseREAD MORE,4.0
"Good Product, Edde unduREAD MORE",3.0
Nice oneREAD MORE,5.0
reviewing after 5 months of use.Comfortable to hold and smooth working mouse.READ MORE,5.0
Awesome mouse for office work mustREAD MORE,5.0
Very goodREAD MORE,5.0
"Very good , delivered it in very short period. Thank you Flipkart.READ MORE",5.0
superbREAD MORE,5.0
Great productREAD MORE,5.0
Good product Totally satisfied with this budget mouseREAD MORE,4.0
It is good but it is too small I'm used to of using bigger one.READ MORE,3.0
Very nice MouseREAD MORE,5.0
Yeah. Trouble free. Value for money. Tks.READ MORE,5.0
GoodREAD MORE,4.0
AverageREAD MORE,3.0
GoodREAD MORE,3.0
excellent genuine product express  deliveryREAD MORE,3.0
"good product,  no doubt, you can order it.READ MORE",5.0
THIS PRODUCT IS GOOD AS IT ISREAD MORE,4.0
Good Product from HPREAD MORE,5.0
Works great but Made in China.READ MORE,3.0
good productREAD MORE,5.0
Nice ProductREAD MORE,4.0
Quality ia good but size is a but small to use in desktopREAD MORE,3.0
Too much comfortable and value for money although it is comparatively small in size but so comfort to me as a student ..READ MORE,5.0
Very small. Also the lengthy wire making it difficult for laptop usageREAD MORE,3.0
Super 👌READ MORE,5.0
This is a great purchase from Flipkart.... Mouse working perfectly....✌️READ MORE,4.0
excellentREAD MORE,5.0
Nice product as its price is not so much comparing to othersREAD MORE,4.0
"good quality, click & scroll buttons working fineREAD MORE",5.0
Great product Great Flipkart ServiceREAD MORE,5.0
its really good productREAD MORE,4.0
Gud productREAD MORE,5.0
Nice productREAD MORE,5.0
Good mouse but too small in size.READ MORE,3.0
GoodREAD MORE,3.0
Very good product....satisfied....tnq flipkartREAD MORE,5.0
best qualityREAD MORE,4.0
It's goodREAD MORE,5.0
"Super mouse ,in the top of mouse I kept laptop but it is not broken, working superREAD MORE",5.0
Very goosREAD MORE,5.0
Excellent product All can buy this 👍👍READ MORE,5.0
Mouse is very light weight and smoothREAD MORE,5.0
Very small size.READ MORE,2.0
Very niceREAD MORE,3.0
Good 👍READ MORE,4.0
Good productREAD MORE,5.0
Quit good ....liked itREAD MORE,4.0
goodREAD MORE,4.0
Good productREAD MORE,4.0
Excellent product All can buy this 👍👍READ MORE,5.0
Mouse is very light weight and smoothREAD MORE,5.0
Very small size.READ MORE,2.0
Very niceREAD MORE,3.0
Good 👍READ MORE,4.0
Good productREAD MORE,5.0
Quit good ....liked itREAD MORE,4.0
goodREAD MORE,4.0
Good productREAD MORE,4.0
Good productREAD MORE,5.0
Appropriate size if compared with cost.READ MORE,4.0
Very good product 😊😊😊READ MORE,5.0
"Very nice, it's good and wired is very long, you can buy itREAD MORE",4.0
Stylish product..READ MORE,5.0
BestREAD MORE,5.0
Good quality but very small. People with large hands will not find it comfortable for long use.READ MORE,4.0
"Cool, not for gaming purpose but you can go blindly for the office purpose use.READ MORE",5.0
GoodREAD MORE,4.0
Nice Product and comfortable tooREAD MORE,5.0
GoodREAD MORE,4.0
Very good product 😊😊😊READ MORE,5.0
"Very nice, it's good and wired is very long, you can buy itREAD MORE",4.0
Stylish product..READ MORE,5.0
BestREAD MORE,5.0
Good quality but very small. People with large hands will not find it comfortable for long use.READ MORE,4.0
"Cool, not for gaming purpose but you can go blindly for the office purpose use.READ MORE",5.0
GoodREAD MORE,4.0
Nice Product and comfortable tooREAD MORE,5.0
GoodREAD MORE,4.0
SuperREAD MORE,1.0
Mostly i do game... But because of hard left button and so much high sensitivity (it moves without touching surface)... Not good for gaming...READ MORE,3.0
"Smaller than expected. But , good working.READ MORE",5.0
Nice product bt small in hand.READ MORE,4.0
Good productREAD MORE,4.0
Fine oneREAD MORE,4.0
awesome Mouse it's working wellREAD MORE,5.0
Very good productREAD MORE,5.0
GoodREAD MORE,5.0
ExcellentREAD MORE,5.0
Very bestREAD MORE,5.0
Excellent product and smoothlyREAD MORE,5.0
SuperbREAD MORE,5.0
Good productREAD MORE,5.0
Its same as shown in image. But quite small otherwise its good.READ MORE,5.0
GoodREAD MORE,4.0
Product was too good .READ MORE,5.0
Very good product. This is my Second same model Mouse within a month and now both mouse are working in two different laptops excellent.👌👌👌👌👌READ MORE,5.0
Nice 1READ MORE,3.0
Nice Product. Fits well in hand. Good response.READ MORE,5.0
nice productREAD MORE,5.0
Good product. Packing was not goodREAD MORE,4.0
Good productREAD MORE,5.0
Nice mouse but made in chinaREAD MORE,4.0
good productREAD MORE,5.0
NiceREAD MORE,5.0
"Good product,READ MORE",5.0
good product. No problem occured. I am using it for 9months and it is running well as well as first day.READ MORE,5.0
Good productREAD MORE,5.0
It really nice.....loved it.....nd it's working very smoothly...READ MORE,5.0
Met my expectation!READ MORE,5.0
Good o rREAD MORE,5.0
Very good and handy mouse.READ MORE,5.0
Nice workingREAD MORE,3.0
I am HappyREAD MORE,5.0
GoodREAD MORE,4.0
"Nyc work, but it little bit small.. overall good ❤️READ MORE",4.0
Worth for money...but size was little small than I expectREAD MORE,5.0
GoodREAD MORE,4.0
Very goodREAD MORE,4.0
On timeREAD MORE,5.0
Very good and handy mouse.READ MORE,5.0
Nice workingREAD MORE,3.0
I am HappyREAD MORE,5.0
GoodREAD MORE,4.0
"Nyc work, but it little bit small.. overall good ❤️READ MORE",4.0
Worth for money...but size was little small than I expectREAD MORE,5.0
GoodREAD MORE,4.0
Very goodREAD MORE,4.0
On timeREAD MORE,5.0
Very good productREAD MORE,5.0
This mouse is too small in size. But it is comfortable for small hand.. wire also thin. Not badREAD MORE,3.0
All good .... But it's quite little.... Overall good one .... Thanks Flipkart and delivery is so fast 😊👍READ MORE,4.0
