review,rating
Very good productREAD MORE,5.0
Worst product not connectingREAD MORE,1.0
Best product as per the cost of product....... u will never find thistype of  product in this range # 4450/- I boughtREAD MORE,5.0
Must Buy sound quality is very goodREAD MORE,5.0
Good sound quality as well bass .build quality is also good at this priceREAD MORE,5.0
At this price good bass and sound quality.READ MORE,5.0
OssamREAD MORE,5.0
"Sound quality is good as expected, device look is good, installation completed following covid protocol Overall good dealREAD MORE",4.0
Good product 👍but not installREAD MORE,5.0
GREAT ! GOOD SOUND QUALITY!READ MORE,4.0
Suber bassREAD MORE,3.0
Not installedREAD MORE,1.0
Very good sounds and bass very nice 😊👏READ MORE,4.0
ExcellentREAD MORE,5.0
Beat boat everKadak brandREAD MORE,4.0
Connectivity issueREAD MORE,4.0
Good qualityREAD MORE,5.0
More then you expect.READ MORE,5.0
Don't  buy  this  product..  4 days  after bluetooth  not work ing.it is badREAD MORE,3.0
"Good sound quality love it thank you flicart ,value for moneyREAD MORE",5.0
HaveyREAD MORE,5.0
Very good product ...sound is very awesome.READ MORE,5.0
NiceREAD MORE,5.0
OsmREAD MORE,5.0
It has been doing well.As a product getter am pleased with this product....bass and 3d sounds could b slightly more...and important is there is no people coming  to fix it in wall...it should b concernedREAD MORE,3.0
Amazing boat speaker i livet this bass  Smooth experience nic quantity baotI love this product cristl crear super This product me rating 4/5Thank you flipcart👍READ MORE,5.0
"Awesome product, good sound quality, the only problem was the technician who came for installation was not good. He told that our television is not a smart tv and it doesn’t have HDMI and aux connectivity and left. Later I remove TV from wall mount and connected through AUX. I even tried to return the speakers hearing the technician words. But due to non return policy I couldn’t.READ MORE",5.0
Quality 1 noREAD MORE,5.0
Very nice product. I am satisfied.READ MORE,4.0
Sound and bass nic super soundbarREAD MORE,5.0
Very niceREAD MORE,5.0
Best in range.I got @3999READ MORE,4.0
I love this product sound quality awesome and powerfull bassREAD MORE,5.0
Good 🙂🙃READ MORE,5.0
Very bad product received .. flipkart is not installing the product and not replacing it... Very badREAD MORE,1.0
"Best quality sound bar,READ MORE",5.0
I felt just ok the bass makes full of noise soundREAD MORE,2.0
Awesome Sound very sweet voice with great bass. Only one draw back is that not have HDMI Port.READ MORE,5.0
Wonderful purchase from Flipkart with Boat. It's a worth of money. Sound quality for a normal single room is awesome. Bass is good. Sound clarity is very nice.READ MORE,5.0
It's very good in design. Sound is superb. Balance of base and terrible is good. Only disappointed for the power adaptor outside the bar.READ MORE,5.0
Sub Huffar sounds good but bar sounds bad....READ MORE,3.0
Wonderfull excellent soundREAD MORE,5.0
Outstanding performanceREAD MORE,5.0
Good product good delivery thanks flipkart.READ MORE,5.0
Loved it. Bass is room shaking highly recommended for budget users to get a premium feelREAD MORE,5.0
NiceREAD MORE,5.0
NiceREAD MORE,5.0
It is awesome.. Bass quality simply superb.. worth buying it.. go far it..READ MORE,4.0
ExcellentREAD MORE,4.0
Sound quality very poorREAD MORE,1.0
Good price and good productREAD MORE,5.0
Ground shaking bass .I never expected awesome value for sound quality is excellent like theatreREAD MORE,5.0
Value for money.....it's good productREAD MORE,5.0
GOOD ONE . GO FOR IT.READ MORE,5.0
Osm productsExcellent soundsREAD MORE,5.0
Good product 👍but not installREAD MORE,5.0
GREAT ! GOOD SOUND QUALITY!READ MORE,4.0
Suber bassREAD MORE,3.0
Nice performance...we have to buy hdmi/optical cable to connect which is not included in the box..READ MORE,4.0
Value for moneyREAD MORE,5.0
Super productREAD MORE,5.0
Happy with the purchaseREAD MORE,5.0
Sound good but Bass is very highREAD MORE,3.0
It's amazing😍READ MORE,4.0
NiceREAD MORE,5.0
"I bought boat bar 1550 so woofer came wired, clear sound, bass is good, vokal is good, over all get itREAD MORE",5.0
Gud one product sound quality is good but bass quality is not okREAD MORE,5.0
Good soundREAD MORE,4.0
Very good product ...sound is very awesome.READ MORE,5.0
NiceREAD MORE,5.0
OsmREAD MORE,5.0
It has been doing well.As a product getter am pleased with this product....bass and 3d sounds could b slightly more...and important is there is no people coming  to fix it in wall...it should b concernedREAD MORE,3.0
Amazing boat speaker i livet this bass  Smooth experience nic quantity baotI love this product cristl crear super This product me rating 4/5Thank you flipcart👍READ MORE,5.0
"Awesome product, good sound quality, the only problem was the technician who came for installation was not good. He told that our television is not a smart tv and it doesn’t have HDMI and aux connectivity and left. Later I remove TV from wall mount and connected through AUX. I even tried to return the speakers hearing the technician words. But due to non return policy I couldn’t.READ MORE",5.0
Quality 1 noREAD MORE,5.0
Very nice product. I am satisfied.READ MORE,4.0
Sound and bass nic super soundbarREAD MORE,5.0
Very niceREAD MORE,5.0
Nice product 5hank youREAD MORE,4.0
Excellent sound quality Bass excellentREAD MORE,5.0
Good sound QualityREAD MORE,5.0
"Average speaker system,  high bass disturbing to hear dialogues.  When u switch on speaker if its USB pen drive inserted in speaker, play on high sound automatically.  I feel high price .READ MORE",4.0
Sound quality is very good and bass was osam and this is good product and i didn't expect this type of bass boat products are so good it's  marvelous . Value for money is so goodREAD MORE,5.0
It's supperREAD MORE,5.0
Connectivity feature may be improved.READ MORE,5.0
Worst sound quality... Waste of moneyREAD MORE,1.0
Awesome sound experience....good productREAD MORE,5.0
Sound ok a bluetooth connection very superREAD MORE,5.0
Over all goodREAD MORE,4.0
Good product..special the bass is awesomeREAD MORE,5.0
Bast productREAD MORE,4.0
I really luved this product a lot and sound clarity was tooo goood 🥰🥰🥰only the problem was they were not gvng hdm cable .READ MORE,5.0
Product is very good qualityREAD MORE,5.0
"It's good but audio delay problem.. like, if nothing play through the bar under 5 sec.  It's like hibernates itself and the next anything you play will be delay for 1 or 2 sec. But no problem on HDMI and BluetoothREAD MORE",4.0
"Bluetooth connectivity not good, rest all fineREAD MORE",4.0
Good productREAD MORE,5.0
Good productREAD MORE,4.0
Very very bad.... Product...disaster item Don't by after see paid reviews it will disappoint youREAD MORE,1.0
Is really good productREAD MORE,5.0
Very nice qualityREAD MORE,5.0
"Amazing sound quality, super bassREAD MORE",5.0
very goodREAD MORE,5.0
Issue with Connection while connecting to Tv with hdmi cableREAD MORE,1.0
its is a value for money deal and really good quality tREAD MORE,5.0
SuperREAD MORE,5.0
Very good boss and sound qualityREAD MORE,5.0
Very good product i love it......READ MORE,4.0
Best soundREAD MORE,5.0
Happy with the purchaseREAD MORE,5.0
Sound good but Bass is very highREAD MORE,3.0
It's amazing😍READ MORE,4.0
NiceREAD MORE,5.0
"I bought boat bar 1550 so woofer came wired, clear sound, bass is good, vokal is good, over all get itREAD MORE",5.0
Gud one product sound quality is good but bass quality is not okREAD MORE,5.0
Good soundREAD MORE,4.0
Awesome 💥READ MORE,5.0
Nice soundbard... Could have been better if optical input was availableREAD MORE,5.0
Very beautiful voice and bessREAD MORE,5.0
Got a very nice product boat aavante bar 1550 120W Perfect bass and nice sound and Bluetooth connectivity is very fastREAD MORE,5.0
Very good Design Very Good soundVery Nice BaseREAD MORE,5.0
OkREAD MORE,1.0
Connectivity not perfect other vise good productREAD MORE,4.0
Good BassREAD MORE,4.0
Just Awesome Bass😍😍😍😍😍😍Super Sound😍😍😍😍READ MORE,5.0
Awsome Product. I love this Boat Avante 2000 160w bar. I connect with my Pc & really good sounds quality & impressive. I recommend buy this product .READ MORE,5.0
"Sound quality not good, Compare to Sound Bar, TV Sound is More.READ MORE",1.0
SuperREAD MORE,5.0
It's cool 😍 really it's amazingREAD MORE,5.0
Ok goodREAD MORE,4.0
Hdmr cable note available in this boxREAD MORE,4.0
HDMI/optical cable should  be given in the boxREAD MORE,3.0
WowREAD MORE,5.0
Superb but more sound neededREAD MORE,5.0
Good for music in movies vocal are not clear bass dominate the vocal. Left speakers stop working after 10days. Not a recommended product go with sony or any other brand. Quality issue with this product.READ MORE,1.0
The sound is not high it's normalREAD MORE,2.0
I love this productREAD MORE,5.0
Good not badREAD MORE,4.0
Highly recommend.Superb sound. And Bass is awesome.Must go for it. Best in the price range. Remote is smooth and user friendly.Only one issues : don't have selection display of inputs. U have to identify with the display light.Red- OffGreen - Aux or HDMIYellow - USBBut its manageable.READ MORE,5.0
I got it 4950 form flipkart...thanks to flipkart..great productREAD MORE,5.0
Nice sound and built quality in this price Will recommendREAD MORE,4.0
Sounds quality good. Bass goodREAD MORE,5.0
worst product.dont buy these product.once u buy they did not give refund or replaced if the product damaged.worst sound and bass quality.all positive reviews are 160w sound bar not 120w and 80w sound bar.dont buy 80w and 120w sound bar.READ MORE,1.0
Good..READ MORE,5.0
Sound is goodREAD MORE,4.0
Best as compared to JBLREAD MORE,5.0
Osmmm Don't thinkGo for it🤩🤩READ MORE,5.0
It's good oneREAD MORE,4.0
Very nice thanks FLIPKART⭐READ MORE,5.0
very goodREAD MORE,5.0
Issue with Connection while connecting to Tv with hdmi cableREAD MORE,1.0
its is a value for money deal and really good quality tREAD MORE,5.0
SuperREAD MORE,5.0
Very good boss and sound qualityREAD MORE,5.0
Very good product i love it......READ MORE,4.0
Best soundREAD MORE,5.0
"Have mixed feelings ,loudness is not proportional to the volume .sound separation is bad .I boosted the treble to get decent dialogue enhancement . At 6k I guess it's still a good device except the bass heavy signature suppressing every detail .READ MORE",3.0
GoodREAD MORE,4.0
NiceREAD MORE,4.0
Product is awesome.sound quality is Very good.connectivity is also excellent.READ MORE,5.0
Excellent for this amountREAD MORE,5.0
"Overall it is a nyc product,but its a big lag when u will connect it to HDMI.... it's not works in HDMIREAD MORE",3.0
Awesome soundREAD MORE,5.0
Not bad KREAD MORE,4.0
Awesome product in this price range. Boat never fail!!READ MORE,5.0
Very good product & soundREAD MORE,5.0
GoodREAD MORE,4.0
awesome product..bass is very well.. sound quality is better..READ MORE,5.0
superREAD MORE,5.0
Good and excellentREAD MORE,5.0
Best soundbar this price range. 🔊 very loud and good quality. But connectivity is very poor.READ MORE,4.0
Installation is so late otherwise good.READ MORE,5.0
The sound quality is not up to the mark. Bass is more. Voice is not that clear.READ MORE,3.0
"It is not good as I aspect it's bass and sound not loud and punchy ,if i minimize the bass -5 till over power the music's and vocal is dull by the bassREAD MORE",1.0
Good soundREAD MORE,5.0
Awesome product very nice bass and clear sound bass lover go for itREAD MORE,5.0
I would like to take this price one more time  boat Aavante Bar 1550 120 w bluetooth soundbarREAD MORE,5.0
OkREAD MORE,3.0
Nice qualityREAD MORE,5.0
WowREAD MORE,5.0
Superb but more sound neededREAD MORE,5.0
Good for music in movies vocal are not clear bass dominate the vocal. Left speakers stop working after 10days. Not a recommended product go with sony or any other brand. Quality issue with this product.READ MORE,1.0
The sound is not high it's normalREAD MORE,2.0
I love this productREAD MORE,5.0
Good not badREAD MORE,4.0
Highly recommend.Superb sound. And Bass is awesome.Must go for it. Best in the price range. Remote is smooth and user friendly.Only one issues : don't have selection display of inputs. U have to identify with the display light.Red- OffGreen - Aux or HDMIYellow - USBBut its manageable.READ MORE,5.0
I got it 4950 form flipkart...thanks to flipkart..great productREAD MORE,5.0
Nice sound and built quality in this price Will recommendREAD MORE,4.0
Sounds quality good. Bass goodREAD MORE,5.0
worst product.dont buy these product.once u buy they did not give refund or replaced if the product damaged.worst sound and bass quality.all positive reviews are 160w sound bar not 120w and 80w sound bar.dont buy 80w and 120w sound bar.READ MORE,1.0
Good..READ MORE,5.0
Sound is goodREAD MORE,4.0
Best as compared to JBLREAD MORE,5.0
Osmmm Don't thinkGo for it🤩🤩READ MORE,5.0
It's good oneREAD MORE,4.0
Very nice thanks FLIPKART⭐READ MORE,5.0
Bass quality is super for small size roomREAD MORE,5.0
Thanks flipkart for this productREAD MORE,5.0
Started giving problem from day 7.Wireless woofer unit of Avante 2000 is playing in an uninterrupted manner. Most of the times it's not getting signal at all and the rest of the time the bass is increasing and dropping in the subwoofer unit.READ MORE,1.0
Good oneREAD MORE,5.0
