review,rating
"I bought this TV two months ago my experience is great , viewing angle is good and controls are easy it's great sound and picture quality.READ MORE",5.0
"good product in given price but have to see how long it lasts as generally my old tv lasted for more than 10 years.. I don't think this mi TV will long last... screen brightness always looks very dull... and on normal sd channel it's picture clarity is very bad.,..READ MORE",4.0
IAM using this TV from past 8 months best TV value of money BT this not a complete android TV  it does not support playstore chrome Google play services have to install apps via USB and no Bluetooth connectivity other than this it's awesome TV.READ MORE,3.0
This is a gem in it's price range. Worth buying. Literally I have become a huge fan of MI. Best in class. I don't require a dish TV set-up only to watch. I can simply mirror my mobile screen on my smart TV and watch anything that I can access on my phone. Sound quality excellent. Hassle free and user friendly. But it's not always available in MI official store. Thanks Flipkart who made me own this smart deviceREAD MORE,5.0
"I got this product Delivered on Fri, Mar 15th '19Till now i am using and satisfied in this price ranges it's a good product and I thought no brand would give this price range Experiencing as of now:What i liked :-Remote interaction great Operated very easy for usecolours goodpatchwall nice, working great.multiple ports for required useDTH support fully fast and smoothThere wouldn't be any lag, heating etcsound clarity is nice loudgreat build quality loved itWhat i dn't liked:-...READ MORE",4.0
wow this is awesome 🤙 i recommend everyone for go for this one this one is the best in this budgetREAD MORE,5.0
"picture clarity is very good ,sound is very good,all function is good , finally its very good productREAD MORE",5.0
"After almost 3months of usage, providing this Review... Picture quality is goodAudio Quality is worst... If you play any Videos from Pendrive, audio lag is happening...If you watch videos from DTH or using in-built youtube, audio system doesn't work good.....If you are looking for but TV under Budget then you can by this...or if you can afford more cost its better to buy any other TV...READ MORE",2.0
picture quality good. sound quality good and TV is so good and best I have thankful to redmiREAD MORE,5.0
Good display and better sound clarity over all goodREAD MORE,5.0
fast and beautiful smooth work good one.READ MORE,3.0
"Picture quality is good, Sound effective is not good better than other television brand.On line mobile connect not happen (ex: mirror not show in TV) cricket seen in online mobile to TV not connectRemote not working ( I'm purchase 6 month  before)READ MORE",4.0
"Overall good product as per the price. Being using this for more than 6 months. But beware of the reviews of comparing this with Sony or Samsung as the picture quality is no where near to them. I have a Sony Bravia 26 inches HD (NOT FULL HD) TV, bought in 2012 and it's color n contrast is still better than MI TV.The picture quality is not so sharp and the dynamic range is not good (the bright areas get so bright that you cannot see the details there just plan white).The tv has plenty of H...READ MORE",3.0
The product its too good within the cheapest budget. looks is too sexy. picture is good enough. but u can't compare with sony or samsung. sound is also good. weight is not heavy.READ MORE,5.0
"Very nice MI led smart TV, sound super clarity, picture clarity superREAD MORE",5.0
very interesting MI LED smart TV 4A very good picture clarity and more featuresREAD MORE,5.0
"I always love mi, and this smart tv is also very good . but go for mi tv 4a pro becoz 4a pro has bluetooth functionality and voice search.and in the last *Aliens are real*READ MORE",4.0
Well i read all the reviews and i bought this television and my honest review is this is amazing to use i haven’t changed my box to hd im still using SD box and im pretty happy with the product there is one draw back the sound is not that great its very sober and lastly there is a hassalment in installing the apps in the tv if you have an iphone i think tv should be compatible with all the phones not just MI phonesREAD MORE,5.0
when comparing to vu... mi is best. The best video and sound quality. Very fast delivery and installation also. thank u Flipkart. Iam very happy with this product.READ MORE,5.0
"overall decent but please note there's a difference between hd ready and full HD ,with this model @720 screen gets pixelated and thus looks weird if ur watching from short distance ,issues with apps like Airtel TV , overall decent product with an average cost to experience ratio.READ MORE",4.0
"Sony Liv app doesnt work well on this TV. Need less to say, other apps also seems to have many bugs.Poor customer support for such concerns.READ MORE",2.0
I have bought it @ no cost emi option so it is best in this price range if u want to more clear pixels then u have to pay more than 3times than mi price. I am fully satisfied in this price.READ MORE,4.0
