review,rating
That's phone after using long time I'm fuond of wrost and heating problemREAD MORE,1.0
"Don't buy this phone because of 4 GB ram availability at this price slot, The Sim slot is not working correctly it automatically disable itself after some U are not able to make calls through this phone until you reboot it. The camera quality is satisfactory.READ MORE",1.0
cons:Network hanging issues when using dual simbad camera (rear& front)slow processorpros:only the great thing is batteryREAD MORE,1.0
It's not good battery is ok but after 10 days battery performancesOverall not ok don't buy it's not dual camera please go for other mobileREAD MORE,1.0
wow what a super design redmi 8...super battery backup nice looking  phone....good job by flipkart...best budget phone under 8kREAD MORE,5.0
don't buy this vaste of moneyREAD MORE,1.0
nice prodactREAD MORE,4.0
Not fast charger  full charging in 3 hour complete & mobile slowREAD MORE,1.0
very good phoneREAD MORE,4.0
so amazing redmi 8READ MORE,5.0
Camera performance very good night and dayREAD MORE,5.0
Worst of moneyREAD MORE,1.0
"good battery 5000and 4/64gb gud and fringer sensors very gudand in camera feature BOKEH, PANAROMA not available THIS MOBILE.over all gud.READ MORE",5.0
"Mobile is very good.Camera,Display, Battery, everything looks good, works awesome.But the processor is not upgraded.READ MORE",5.0
item was very poor camera is not well  & battery phone is after completion charger is over heat plz cancelled my order &refund my moneyREAD MORE,1.0
"Superb, Value of Money,But the Processor is Negative...READ MORE",5.0
camera is not goodREAD MORE,1.0
awesome mobilegood performanceRedmi is always BestREAD MORE,5.0
display quality bad  and not support HD videos please solve this problem to next updateREAD MORE,3.0
Nice mobile 📱value for money..READ MORE,5.0
i am too glad to purchase it....READ MORE,5.0
awesome looking phonenice lookbetter performance in this price.over all very good product..READ MORE,5.0
I love it . First thnxx to flipkart. Delivery is very fast. Phone look is very hot .READ MORE,5.0
Looking so beautiful...... Awesome mobile....paisa usul ho gaiya.....such mein...READ MORE,4.0
looking very beautifullong battery backupI am very happy for this phone performanceplaying pubg without any lagREAD MORE,5.0
great productREAD MORE,5.0
excellent mobile super battery pickkup is i wonderfulREAD MORE,5.0
super fast delivery..and awsome features in this priceREAD MORE,5.0
The best smart phone in the market today. Only drawback is it doesn't have a light indicator for charging.READ MORE,5.0
"Quickest delivery.Good product. user friendly,READ MORE",5.0
Amazing device.. Superb service and excellent build quality.. Good performance..camera quality is also good..READ MORE,5.0
display very dull and camera quality very bad front and back bothREAD MORE,1.0
Camera performance is very very bad in it And one more thing after receiving Redmi 8 it can't be refund in any case...READ MORE,1.0
Most bad productREAD MORE,1.0
Very nice productREAD MORE,5.0
Super hit mobileREAD MORE,5.0
very poor display quality very poor phone brightness qualityREAD MORE,1.0
good redmiREAD MORE,5.0
good redmiREAD MORE,5.0
"worst camera with low quality display,this phone not for pubg and selfie camera is very bad....don't buy because of low price.READ MORE",1.0
it's really amazing Mobile....Camera  10/10  Battery   10/10performance 10/10 pubg and COD Game..both 10/10 ❤❤❤READ MORE,5.0
awesome product best performance awesome look blue colour thanks you redmi and flipkartlove you flipkartREAD MORE,5.0
best camera best battery backup best performanceREAD MORE,4.0
Nice phoneREAD MORE,5.0
nice mobile but no ear phonesREAD MORE,3.0
Touch problemREAD MORE,1.0
The Phone is very good but after using 1 month the phone very much slow and also hang when using phone calls and looking the pictures & playing the games or etc.READ MORE,1.0
"Don't buy this phone it's stopped working after the return policy. First problem phone has restart issue, then the display goes. And at the end batteries get heated. Don't waste your money to buy this product.READ MORE",1.0
Dalivary boy is very bad behaviorREAD MORE,3.0
very great phone for such price . satisfied with the productREAD MORE,5.0
perfect pic click by redmi 8READ MORE,5.0
Super mobileREAD MORE,5.0
DON'T BUY THIS REDMI 8 WASTE OF TIME WASTE OF MONEY BETTER THAN BUY REALME 3READ MORE,1.0
camera is soo poor screen is like features Phone screen the dirties phone i ever seenREAD MORE,1.0
Nice product nice design amazing touch screenREAD MORE,4.0
Nice and low price mobileREAD MORE,4.0
nice performance 👍👌👌 super phone camera batteryDisplaysuperrrrr performanceREAD MORE,5.0
very bad redmi 8 mobile phone aal function are old and mobile processor is also old which is running very slow.camera quality like mi 5a that is not clear by camera quality iam unsatisfied.camera quality not in price range I sajest don't buy mi 8READ MORE,1.0
IN THE GIVEN BUDGET THIS MOBILE IS A KILLER.I WOULD SUGGEST TO OTHERS TO BUY THIS MOBILE WITH IN A MONTH OR TWO  CUZ PRICES ARE GOING TO INCREASEREAD MORE,5.0
Everything is acceptable. but video playback is found fully blurring..READ MORE,1.0
not badREAD MORE,2.0
Don't buy this product. Boycott china product.READ MORE,1.0
value for money. best phone in 8000 INR very good battery life. awesome specs.cons.poor camerapoor processorREAD MORE,4.0
"Good phone👌, excellent battery backup and good performance😍READ MORE",5.0
very goodREAD MORE,5.0
video are blurry even at the speed of 45mbps internet speed. disappointed with the video qualityREAD MORE,2.0
camera quality is not to GooDREAD MORE,3.0
"Handset is good, Value for money. But too heavy and bulky. Handset is too fat also.READ MORE",4.0
Camera is not goodREAD MORE,2.0
Flipkart very bad shopping experienceREAD MORE,2.0
Disply is very bad poor battery good Vest mobile signal bad other mobils full signal This mobile low signal processor badREAD MORE,2.0
Very good productREAD MORE,4.0
The phone is good but the processor is very badREAD MORE,1.0
After using 2 years it starts hanging.Worst mobile.READ MORE,1.0
Toooooo bad mobile screen problem and mobile heat and not workingREAD MORE,1.0
Good smartphone best Value for moneyREAD MORE,4.0
nice mobile wonderful parfomace it is great an camera is good🥰🥰🥰READ MORE,5.0
Nice battery backup 👍👌 good in value priceREAD MORE,5.0
Nice battery backup 👍👌 good in value priceREAD MORE,5.0
Nice price best mobileREAD MORE,5.0
"Nice phone good look excellent performance but,I didn't get earphoneREAD MORE",5.0
super quality and camera quality lowbudget is ok battery charge in in super 55 minutes hundred percent chargeok I like the mobile budget is okREAD MORE,5.0
"camera quality and Display quality is very bad i didn't expect this. battery is good, performance is also good .READ MORE",4.0
AwsmREAD MORE,5.0
good  workingREAD MORE,5.0
Price nice product very niceREAD MORE,5.0
Review after 3 week...Frist problem is camera should be more effectivesecond major problem is little bit hanging third problem is connecvity.....but according to budget it is goodREAD MORE,4.0
Nice battary nice picREAD MORE,5.0
superbREAD MORE,5.0
Good mobile but display so good mobile performance very very good and also good but processor is very slow pubg is not workingREAD MORE,5.0
awesome phone camra quality was very nice and performance is aslo very nice 😍READ MORE,5.0
exlentREAD MORE,5.0
"battery is awesome, camera is good but display is big disappointment, otherwise in this price range Redmi 8 is killer.READ MORE",3.0
Best mobile for this price awesome phoneREAD MORE,5.0
goodREAD MORE,4.0
best phone...mr.subhi_07READ MORE,5.0
Mobile niceREAD MORE,5.0
Good productREAD MORE,4.0
Best mobile on that period for online classesREAD MORE,5.0
"Battery is getting drain very fast, we we approach for return they are convincing me to keep the phone worstREAD MORE",3.0
Good product very so.smothliy workingREAD MORE,5.0
"Not good mobile for 9.8k, performance is too low .Iam suggested you not to buy itREAD MORE",2.0
Value for moneyREAD MORE,3.0
value for moneyREAD MORE,5.0
Good phone 📱 at this budget. Good battery🔋 back up. Good Display Quality. Overall a good mobile phone.READ MORE,4.0
Worst handsetREAD MORE,1.0
This phone gives problems very much waste of money please don't buy this phoneREAD MORE,1.0
Nice productREAD MORE,4.0
Nice productREAD MORE,4.0
Value of money sahi hREAD MORE,5.0
Gd in this range...READ MORE,5.0
"Camera is too bad, I writting this review after 1 yers through same phone overall performance is best but camera is too bad.READ MORE",3.0
Good product...value for moneyREAD MORE,5.0
A nice phone in this price. value for money.READ MORE,5.0
"Cost is very high, battery backup nod bad , fast charging, cemeara is good , sound is goodREAD MORE",5.0
Nice battery backupREAD MORE,5.0
Back panel automatically crack after 3 month.READ MORE,5.0
Good product but costlyREAD MORE,5.0
Overall performance is good as value for moneyREAD MORE,5.0
"Phone was good for semi used persons not buying for high expectations that much not in this spec. Display was not better, battery performance was good. Money valuable product.READ MORE",4.0
Phone is not that nice. Camera quality is unimpressive. Better mi phones are available in this price segment. Interface seems to be a bit laggy at times. Processor also not upto the markREAD MORE,3.0
Good product.READ MORE,4.0
The back panel painting is very worst paint removed within a month dont buyREAD MORE,2.0
Dont buy.. worthless phone.. hangs a lot and not good performance..waste of moneyREAD MORE,2.0
Very worst battry backupREAD MORE,2.0
Everything is ok...but I think the price is too much high...READ MORE,5.0
UI is not at all good. realme is good UI. Though it is mentioned 5000mah battery it is performing like 3000mah. No option to block senders in SMS.Unnecessary ads displaying after we play local videos. Selfie pics are poor clarity when compared to realme.Waste of moneyREAD MORE,1.0
Nice phone but charging is slowREAD MORE,4.0
Waste of moneyREAD MORE,1.0
Waste of moneyREAD MORE,1.0
Very good.but price so highREAD MORE,4.0
Fully Worthy in this price range Snapdragon big batteryREAD MORE,5.0
