review,rating
"Wow, nice product, I just love it ❤ .. Thanks Flipkart. Fast delivery... 1 day delivery speed.. Just awesome 😊😊READ MORE",5.0
Very nice product and one day delivery. Good service 👍READ MORE,5.0
Nice BandREAD MORE,5.0
Good I liked itREAD MORE,5.0
Heart rate not accurateREAD MORE,4.0
SuperbREAD MORE,3.0
I can't to explain... don't do like this flipkart 🙏READ MORE,5.0
A great device to wear. Absolutely great.READ MORE,5.0
Nice productREAD MORE,5.0
Awesome delivery...band simply superb I love it thanks flipkartREAD MORE,5.0
Good band...value for moneyREAD MORE,4.0
The best at this price rangeREAD MORE,5.0
Look like for kids...READ MORE,4.0
For new generation.READ MORE,4.0
Happy with this product and service of FlipcartREAD MORE,5.0
step count software need to betterREAD MORE,3.0
GoodREAD MORE,5.0
Every function is working except heart rate  counting. Battery is not good.READ MORE,3.0
Flipkart item is vry badREAD MORE,1.0
Nice bandREAD MORE,5.0
Nice oneREAD MORE,5.0
"Very bad quality, stepcount error, and flipkart not easily returned the damage product.READ MORE",1.0
AsomeREAD MORE,5.0
Awesome one I loved itREAD MORE,5.0
So beautifulREAD MORE,5.0
Very very best bandREAD MORE,5.0
Osm productREAD MORE,4.0
It's not working...READ MORE,1.0
NiceFitting is superbREAD MORE,5.0
Nice👍READ MORE,5.0
NiceREAD MORE,5.0
Good productREAD MORE,4.0
Thanks flipkart...READ MORE,4.0
There is a good product in this range. I like itREAD MORE,5.0
Nice oneREAD MORE,4.0
GoodREAD MORE,4.0
Too expensiveREAD MORE,3.0
GoodREAD MORE,5.0
GoodREAD MORE,4.0
NiceREAD MORE,4.0
ExcellentREAD MORE,5.0
Excellent workREAD MORE,4.0
Awesome product....😍😍😍READ MORE,5.0
Waste of money not proper working..READ MORE,1.0
nice bandREAD MORE,3.0
product is very good ❤️👍👍👍👍READ MORE,5.0
Excellent and mind blowing Band😍😍☺️☺️I am very happy to buy this Band...READ MORE,5.0
Good goodREAD MORE,4.0
GoodREAD MORE,5.0
Every function is working except heart rate  counting. Battery is not good.READ MORE,3.0
Good looking 😘😘😘READ MORE,5.0
Charging not acceptingREAD MORE,1.0
NiceREAD MORE,5.0
"Nice with this budget range but heart rate monitering was not accurate ,shows false readingsREAD MORE",2.0
"Nice product, battery life is also niceREAD MORE",5.0
V̲e̲r̲y̲ g̲o̲o̲d̲READ MORE,4.0
mind blowing purchase.love it.READ MORE,5.0
Very goodREAD MORE,5.0
"Truly waterproof, take bath and swim with itREAD MORE",5.0
Bad quality waste moneyREAD MORE,3.0
Not good .READ MORE,2.0
"Best band but, call pickup missed.READ MORE",4.0
It's comfortable to use but heart rate and pedometer is not accuracyREAD MORE,3.0
Brilliant productREAD MORE,5.0
Nothing is bad at this priceJust go for it🤗READ MORE,5.0
I'm soo happy This product.. 💓💓 Very Nice 𝙏𝙝𝙖𝙣𝙠𝙪READ MORE,5.0
useful for engaged people on phoneREAD MORE,3.0
SuperREAD MORE,5.0
better thanREAD MORE,5.0
Osm productREAD MORE,4.0
"I am using it for four days it's good then I thot definitely you can buy it's bring fb,wp every kind of notifications 🔔READ MORE",4.0
"Bought it for my sister bday gift. She felt, this is the best ever gift she had got.!!READ MORE",4.0
BestREAD MORE,5.0
Good product with the best battery life. Value for money 💰READ MORE,4.0
Nice productREAD MORE,4.0
BestREAD MORE,4.0
I purchased it for my husband and he is very happy to get it. I will again rate n write after one month.READ MORE,5.0
No item inside box. I never expected this from flipkartREAD MORE,1.0
GoodREAD MORE,3.0
Serves the purpose. Haven't used it in rain or under water yet.READ MORE,4.0
NiceREAD MORE,4.0
Too goodREAD MORE,5.0
Not goodREAD MORE,4.0
Battery backup is goodDisplay quality is goodHeart beat is avarageMi fit App interface need to be improvedREAD MORE,5.0
Nice product.Battery backup a single charge upto 32 days.READ MORE,4.0
I have received defective productREAD MORE,2.0
Not good... Battry quality is very poorREAD MORE,2.0
Very niceREAD MORE,4.0
Excellent and mind blowing Band😍😍☺️☺️I am very happy to buy this Band...READ MORE,5.0
Good goodREAD MORE,4.0
Over price i am opsiteREAD MORE,4.0
It fits even in thin wrist like of mineREAD MORE,5.0
Very very bad product don't buy this productREAD MORE,1.0
Osm 😘😘READ MORE,4.0
Good productREAD MORE,5.0
GOODREAD MORE,4.0
I didn't like itREAD MORE,1.0
Very nice & good productREAD MORE,4.0
I purchased it for my husband and he is very happy to get it. I will again rate n write after one month.READ MORE,5.0
No item inside box. I never expected this from flipkartREAD MORE,1.0
GoodREAD MORE,3.0
Serves the purpose. Haven't used it in rain or under water yet.READ MORE,4.0
NiceREAD MORE,4.0
Too goodREAD MORE,5.0
Not goodREAD MORE,4.0
Battery backup is goodDisplay quality is goodHeart beat is avarageMi fit App interface need to be improvedREAD MORE,5.0
Nice product.Battery backup a single charge upto 32 days.READ MORE,4.0
I have received defective productREAD MORE,2.0
Very good productREAD MORE,5.0
NiceREAD MORE,5.0
Very bad quality productREAD MORE,1.0
"This review is given after using the product for 8 days: The battery backup is too good, steps count is very accurate and the watch faces are lovely. Just go for this item.READ MORE",5.0
#NoWords..Just fantastic🥳🥳🥳🥳READ MORE,5.0
Very very goodREAD MORE,5.0
Not goodREAD MORE,2.0
Just go for itREAD MORE,4.0
GoodREAD MORE,5.0
Nice productREAD MORE,4.0
Very good product..loved it...worth buyingREAD MORE,5.0
Supper👍READ MORE,5.0
NiceREAD MORE,5.0
Not working received a damage productREAD MORE,1.0
GoodREAD MORE,4.0
Good ProductREAD MORE,5.0
Very goodREAD MORE,5.0
Nice productREAD MORE,4.0
Strong Nd battery backup is superb. I gift this band to my husband. Band Nd husband both are looking so smart..... now.....READ MORE,5.0
Owsome display battery backup is very goodREAD MORE,5.0
Super good productREAD MORE,5.0
Yeah I gave 2 ratings ..When I fully charged my band 4 it takes almost 2.30 hours it's fine . But in the process of discharge its very disappointing me its charge from 100 to 80 percentage it takes almost 30 min ..So it's very bad quality..READ MORE,2.0
GoodREAD MORE,4.0
"Band did not switch on, not working so return the product. Was not happy with Band 4READ MORE",2.0
Charging is not so easyREAD MORE,4.0
"Discharge so fast ,Return policy not working Please arrange call or mailREAD MORE",1.0
Always ok no issueREAD MORE,4.0
OkREAD MORE,3.0
Worth of monyREAD MORE,5.0
Big 14 days battery 🔋 lifeREAD MORE,4.0
SuperbREAD MORE,5.0
Very good  its good to buy not buy smart wacth buy its mi band 4 🥳🥳🥳🥳🥳🥺💯READ MORE,5.0
GoodREAD MORE,5.0
Nice 10 days battery lifeREAD MORE,5.0
product badREAD MORE,1.0
Worth productREAD MORE,4.0
Very good productREAD MORE,5.0
GoodREAD MORE,5.0
Battery backup only 7 daysREAD MORE,1.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
NiceREAD MORE,3.0
SuperbREAD MORE,4.0
GoodREAD MORE,5.0
Very nice excellent battery backupREAD MORE,5.0
Really nicely ProductsREAD MORE,4.0
NiceREAD MORE,4.0
AwesomeREAD MORE,4.0
Osm.READ MORE,4.0
Excellent !READ MORE,5.0
GoodREAD MORE,3.0
Band strap is not straightREAD MORE,3.0
Very good product..loved it...worth buyingREAD MORE,5.0
Supper👍READ MORE,5.0
NiceREAD MORE,5.0
Not working received a damage productREAD MORE,1.0
GoodREAD MORE,4.0
Good ProductREAD MORE,5.0
Very goodREAD MORE,5.0
Nice productREAD MORE,4.0
Good and niceREAD MORE,5.0
Good product but how to switch offREAD MORE,5.0
"I lv it, Super Mi Smart Band 4READ MORE",5.0
Very goodREAD MORE,5.0
Very niceREAD MORE,5.0
Very goodREAD MORE,5.0
Good productREAD MORE,5.0
Very nice👍 thanks to flipcartREAD MORE,5.0
Good Product 👍READ MORE,5.0
Good productREAD MORE,5.0
Good productREAD MORE,5.0
Good and useful.READ MORE,5.0
Perfect...I loved it...READ MORE,5.0
Nice product 👌READ MORE,5.0
GoodREAD MORE,4.0
this is bad product productREAD MORE,4.0
SuperREAD MORE,5.0
Nyc product battery backup is too gudREAD MORE,4.0
SuperREAD MORE,5.0
Very niceREAD MORE,5.0
Yaa its absolutely Genius product By Xiomi 👌👍READ MORE,5.0
Awesome 1899 RsREAD MORE,5.0
"Display size is very less, price is too heavy for this bandREAD MORE",3.0
Cool very niceREAD MORE,5.0
NiceREAD MORE,4.0
It's not goodREAD MORE,1.0
"But I got a scratch screen u will say it was by the customer but that scratch is inside the under glass But 4stars for battery backup Heart rate is quit accurate after update its working More properlyAnd it  tracks my daily workout very good for gym And out door workout as it helps to know how much u Burned cal,and moreBut after buying this Product u will never regret .But don't think that u can put live screen coz it laggs May they fix by an update .READ MORE",4.0
Very good productREAD MORE,5.0
Superb 🤩READ MORE,3.0
"Most worthless product.... Just waste of money... Heart rate monitoring is worst, battery lasts only 7 days, Bluetooth connectivity is worst, always get out of connection from Bluetooth. I just wasted my money on this product. Please go for honor band 5.it is better than the latter. And  its screen sensor is also bad. I am very disappointed with the product.READ MORE",1.0
NiceREAD MORE,4.0
Awesome quality productREAD MORE,5.0
Nice product...READ MORE,5.0
not worthREAD MORE,2.0
Nice product iam very happyREAD MORE,4.0
Best and pocket friendly!! highly recommend.READ MORE,5.0
"It's really amazing. But the only problem is range of Bluetooth is very low. It's about 2 to 3 meters only. And, u have to connect it so many times if you want to use find my phone feature. That's itREAD MORE",5.0
GoodREAD MORE,5.0
Love itREAD MORE,5.0
Bad quality watch band....😠😡😠READ MORE,1.0
Nice prodREAD MORE,5.0
Very very very nice product and fast deliveryREAD MORE,5.0
Good productREAD MORE,5.0
Good and useful.READ MORE,5.0
Perfect...I loved it...READ MORE,5.0
Nice product 👌READ MORE,5.0
GoodREAD MORE,4.0
this is bad product productREAD MORE,4.0
SuperREAD MORE,5.0
Nyc product battery backup is too gudREAD MORE,4.0
SuperREAD MORE,5.0
Very niceREAD MORE,5.0
It is awesome and have a great feature and battery life is also goodREAD MORE,5.0
FARZI ITEMREAD MORE,1.0
"Recomend for you,Best productREAD MORE",5.0
Still best in a market in this price..nice product by MI!READ MORE,4.0
Good productREAD MORE,4.0
Good Product And Service 👍👍READ MORE,5.0
NiceREAD MORE,5.0
Good heart rate monitor excellent bandREAD MORE,5.0
"The band is very good and I love it's display quality, size and touch sensor. Deducted 1 star due to the delivery guy, this guy  (comes in a cycle) in Silchar doesn't take online payments and says he will cancel my order if I don't pay in cash, like seriously?! He is rude and definitely no-one will like recieving a long awaited parcel from a guy like himHowever coming back to the band, if you are thinking of buying one, go ahead and don't hesitate. U won't regret.READ MORE",4.0
"Used it for almost 6 months, activity tracker is not that good if you do workout it will show some different calories burnt when you will check it again next day. May be my band have this problem only. But overall average product for so much money.READ MORE",3.0
Good productREAD MORE,5.0
This band is very good quality...READ MORE,5.0
Start using it.. It's working fine as of now.. Hope worth of money spent..READ MORE,5.0
This is so very good productREAD MORE,5.0
GoodREAD MORE,5.0
NiceREAD MORE,4.0
Awesome watch using since 3 months and battery life is amazing.READ MORE,5.0
Love this purchaseREAD MORE,5.0
Not accurate as expected. But looks wise its cool.READ MORE,5.0
it his good and ver help full for gymREAD MORE,5.0
NiceREAD MORE,4.0
Awesome smartband.... stylish elegant superp trendy useful practical value for moneyREAD MORE,5.0
Very good productREAD MORE,5.0
It works wellREAD MORE,5.0
▀▄▀▄Loved that product▄▀▄▀READ MORE,5.0
Excellent purchaseREAD MORE,5.0
Not goodREAD MORE,3.0
Excellent product 👍Juz loved it...READ MORE,5.0
"The display colour and brightness is good but it's a very small display and I think they could make it bigger, that's it everything else is awesomeREAD MORE",4.0
Terrific 👌😊READ MORE,5.0
GoodREAD MORE,5.0
This Band does not record distance travelled while walking. Disappointed with this product. But battery back up is really good.READ MORE,2.0
Nice productREAD MORE,5.0
NiceREAD MORE,4.0
ExcellentREAD MORE,5.0
Fantastic watch I love it🔥👍🏻Awsome🔥🔥🔥🔥💖💖READ MORE,5.0
GoodREAD MORE,4.0
Great!!READ MORE,5.0
Nice Product.. Battery back up is quite good..READ MORE,4.0
Awesome 👌READ MORE,5.0
good product & nice performanceREAD MORE,1.0
Good product 👍READ MORE,5.0
SIMPLY SUPERBREAD MORE,5.0
Avarej performance heart beat not proper battery is good.READ MORE,3.0
Good productREAD MORE,1.0
It's amazing product🥰🥰🥰🥰🥰READ MORE,5.0
No1 productREAD MORE,5.0
Good productREAD MORE,5.0
Not working died and arivedREAD MORE,1.0
Awesome 😎READ MORE,5.0
"The band is very good and I love it's display quality, size and touch sensor. Deducted 1 star due to the delivery guy, this guy  (comes in a cycle) in Silchar doesn't take online payments and says he will cancel my order if I don't pay in cash, like seriously?! He is rude and definitely no-one will like recieving a long awaited parcel from a guy like himHowever coming back to the band, if you are thinking of buying one, go ahead and don't hesitate. U won't regret.READ MORE",4.0
"Used it for almost 6 months, activity tracker is not that good if you do workout it will show some different calories burnt when you will check it again next day. May be my band have this problem only. But overall average product for so much money.READ MORE",3.0
Good productREAD MORE,5.0
This band is very good quality...READ MORE,5.0
Start using it.. It's working fine as of now.. Hope worth of money spent..READ MORE,5.0
This is so very good productREAD MORE,5.0
GoodREAD MORE,5.0
NiceREAD MORE,4.0
Awesome watch using since 3 months and battery life is amazing.READ MORE,5.0
Love this purchaseREAD MORE,5.0
Not accurate as expected. But looks wise its cool.READ MORE,5.0
it his good and ver help full for gymREAD MORE,5.0
NiceREAD MORE,4.0
Awesome smartband.... stylish elegant superp trendy useful practical value for moneyREAD MORE,5.0
Very good productREAD MORE,5.0
It works wellREAD MORE,5.0
▀▄▀▄Loved that product▄▀▄▀READ MORE,5.0
Excellent purchaseREAD MORE,5.0
As always Xiaomi has made a perfect fitness tracker. Best fitness tracker under 2299.READ MORE,5.0
