review,rating
"Nice mobile but battery in de Mobile is"" Made In China"".  Otherwise it's all ok . The terms is working . Value of money ,Nice colour, No damage for children's it's good to have. It's used for talking n typing. Thank u flipkart ...... I buy dis product for my servent (maid) or housekeeper she is really very happy . Me too also very happy n feels good for helping someone poor n needy person.  ""Nice shopping online"". Flipkart says ""buy assured product"" I always buy assured product it's really ve...READ MORE",5.0
GoodREAD MORE,4.0
Thank u flipkart. I gifted this phone to my granny. The phone was awesome and the delivery boy was also humble and quite.❤READ MORE,5.0
Very niceREAD MORE,5.0
Good productREAD MORE,4.0
ClassicREAD MORE,5.0
excellent productREAD MORE,5.0
It's originalREAD MORE,4.0
Phone's speaker is'nt working properly.... DisappointedREAD MORE,1.0
SuperREAD MORE,5.0
GoodREAD MORE,5.0
Awesome and Simple PhoneREAD MORE,5.0
NiceREAD MORE,5.0
OsmREAD MORE,4.0
Same as pictureREAD MORE,5.0
Good product 👍READ MORE,5.0
So niceREAD MORE,5.0
GoodREAD MORE,4.0
Very good phone for call and msg..READ MORE,5.0
PRODUCT IS GOOD. VALUE FOR MONEY.READ MORE,5.0
NiceREAD MORE,5.0
Hi sir my mobile not use please take themy mobileREAD MORE,1.0
GoodREAD MORE,5.0
HappyREAD MORE,5.0
NiceREAD MORE,5.0
Super phoneREAD MORE,5.0
"nice mobile ,, easy to user friendly and strong body case light weight ...READ MORE",5.0
goodREAD MORE,5.0
awesome productREAD MORE,5.0
SuperbbbREAD MORE,5.0
Very budget friendly phone by a trusted brand.READ MORE,4.0
AwesomeREAD MORE,4.0
Display not okREAD MORE,5.0
"Nice mobile but battery in de Mobile is"" Made In China"".  Otherwise it's all ok . The terms is working . Value of money ,Nice colour, No damage for children's it's good to have. It's used for talking n typing. Thank u flipkart ...... I buy dis product for my servent (maid) or housekeeper she is really very happy . Me too also very happy n feels good for helping someone poor n needy person.  ""Nice shopping online"". Flipkart says ""buy assured product"" I always buy assured product it's really ve...READ MORE",5.0
GoodREAD MORE,4.0
Thank u flipkart. I gifted this phone to my granny. The phone was awesome and the delivery boy was also humble and quite.❤READ MORE,5.0
Very niceREAD MORE,5.0
"Superb mobile, i have given gift to my grand mother. She has simply used this mobile without any confusion 👌👌READ MORE",5.0
Worth for money good deliveryREAD MORE,4.0
SuperREAD MORE,5.0
Worth for moneyREAD MORE,5.0
👌 good productREAD MORE,5.0
NICE MOBILE WITH LOW PRICEREAD MORE,4.0
Very Bad product. The battery is verybad. The phone is not switching onREAD MORE,1.0
GoodREAD MORE,5.0
Good productREAD MORE,4.0
Better than nokiaREAD MORE,5.0
ThanksREAD MORE,5.0
Super PhoneREAD MORE,5.0
NiceREAD MORE,5.0
It's nice and work good.......... Battery backup super.....READ MORE,4.0
NiceREAD MORE,5.0
He delivered early really it is a nice product .and it is super value for  money 💰.reallly worthREAD MORE,5.0
Nice phoneREAD MORE,5.0
Hi sir my mobile not use please take themy mobileREAD MORE,1.0
GoodREAD MORE,5.0
HappyREAD MORE,5.0
ExcellentREAD MORE,5.0
NiceREAD MORE,5.0
Budget  phone.....22/9/20....READ MORE,5.0
GoodREAD MORE,4.0
Thank youREAD MORE,3.0
OkREAD MORE,1.0
OkREAD MORE,3.0
Good cell fhoneREAD MORE,5.0
Interested  product amazing  lovelyREAD MORE,5.0
goodREAD MORE,5.0
GoodREAD MORE,4.0
NiceREAD MORE,5.0
Very goodREAD MORE,4.0
Value for moneyREAD MORE,5.0
Low price very good productREAD MORE,5.0
Display is too small.READ MORE,5.0
It is very nice but size is very smallREAD MORE,3.0
Good  productREAD MORE,5.0
Very much satisfiedREAD MORE,5.0
Nice mobileREAD MORE,4.0
ExcellentREAD MORE,5.0
Mobile Phone is not bad but flipkart is totally worst. They haven't fallow mentioned policy and norms.READ MORE,2.0
Very goodREAD MORE,5.0
Super battery lifeREAD MORE,5.0
It's battery is worst and sound quality is not goodREAD MORE,1.0
Nice productREAD MORE,5.0
Guru 1200 good phoneREAD MORE,5.0
NiceREAD MORE,5.0
He delivered early really it is a nice product .and it is super value for  money 💰.reallly worthREAD MORE,5.0
Nice phoneREAD MORE,5.0
Nice productREAD MORE,3.0
Best in the marketREAD MORE,5.0
Good product thank you flipkartREAD MORE,5.0
Good product 👍READ MORE,5.0
OkREAD MORE,5.0
Body quality low plastic with average quality.But ok as per price it is ok...But still can try other unpopular brands with better quality and specifications and also low price.Any how i got it for Rs.1150READ MORE,3.0
Best Mobile For Calling Purpose And Best Build Quality EverREAD MORE,5.0
Nice picREAD MORE,5.0
GoodREAD MORE,4.0
Automatic switch off 1 day at 3-4timeREAD MORE,1.0
Good product.READ MORE,5.0
Cute phoneREAD MORE,5.0
SuperREAD MORE,5.0
Best value for mobileREAD MORE,5.0
Good performanceREAD MORE,5.0
niceREAD MORE,5.0
GoodREAD MORE,5.0
Good value for moneyREAD MORE,4.0
ExcellentREAD MORE,5.0
Gud nowREAD MORE,4.0
GoodREAD MORE,5.0
Best phone for best priceREAD MORE,4.0
Awesome product lovely impressive mobile original product in flipkart platformREAD MORE,5.0
Just okREAD MORE,3.0
ExcellentREAD MORE,5.0
Good performanceREAD MORE,5.0
Nice good product value moneyREAD MORE,5.0
It's battery is worst and sound quality is not goodREAD MORE,1.0
Nice productREAD MORE,5.0
Guru 1200 good phoneREAD MORE,5.0
NiceREAD MORE,5.0
Bad productDon't buy this.from FlipkartREAD MORE,1.0
GoodREAD MORE,5.0
Good for gfREAD MORE,5.0
Nice Good workingREAD MORE,3.0
It's not charging worst flipkart customer service iam suffering lotREAD MORE,1.0
GoodREAD MORE,3.0
OkREAD MORE,4.0
the product is fineREAD MORE,5.0
GoodREAD MORE,5.0
moderate phone for taking each otherREAD MORE,4.0
likeREAD MORE,5.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
The phone is good & the material also . Happy because delivery is on the time .Thanks for this flipkartREAD MORE,5.0
Nice Phone 👌READ MORE,5.0
GoodREAD MORE,4.0
Good condition and battery backup  very goodREAD MORE,5.0
Very nice mobile.READ MORE,4.0
Beep sound alwayaREAD MORE,1.0
Does not have all 9 Speed dials...READ MORE,3.0
It's great model 🍎🍎🍏🍏Best phone performance on bissunessREAD MORE,5.0
Superb ☺️👍🏻READ MORE,5.0
Mobile box was seal pack but cell phone was not fresh condition.READ MORE,3.0
"Such lovely phone ""🌷 Size too small 🌷"" it's very nice 🌷🥰🌷READ MORE",5.0
His. Charging slot is very badREAD MORE,1.0
Good qualityREAD MORE,5.0
Very niceREAD MORE,4.0
GoodREAD MORE,5.0
"Excellent service from flipkart, thank you so muchREAD MORE",5.0
Good!!❤️READ MORE,5.0
OkREAD MORE,5.0
It's look like same as shown in picture. Very good product thanks to flipkart to delivered this products. Must buy it. Thank you❤READ MORE,3.0
My father love this keypad mobile phone.its very handy and battery backup is superb.All over value for money👌.READ MORE,5.0
NiceREAD MORE,5.0
Excellent phone battery backup is supeb ...READ MORE,5.0
GoodREAD MORE,3.0
Battery is poorREAD MORE,2.0
NiceREAD MORE,5.0
GoodREAD MORE,4.0
Good productREAD MORE,5.0
SuperREAD MORE,3.0
Good phoneREAD MORE,5.0
Good choiceREAD MORE,4.0
NiceREAD MORE,5.0
NICE PHONEREAD MORE,5.0
Must buy for your grandmother or grandfatherREAD MORE,5.0
SuperREAD MORE,5.0
very goodREAD MORE,4.0
GoodREAD MORE,4.0
GoodREAD MORE,5.0
Awesome 👌 mobile I am very happy 😍🙂Ordered 2 Mobiles Both are Good Quality 😍😍Always brand is brand....READ MORE,5.0
Iam satisfied good product thank u flipkartREAD MORE,4.0
Nice 👌productREAD MORE,5.0
GoodREAD MORE,5.0
Super phone callREAD MORE,5.0
GoodREAD MORE,5.0
"Such lovely phone ""🌷 Size too small 🌷"" it's very nice 🌷🥰🌷READ MORE",5.0
His. Charging slot is very badREAD MORE,1.0
Good qualityREAD MORE,5.0
Very niceREAD MORE,4.0
GoodREAD MORE,5.0
"Excellent service from flipkart, thank you so muchREAD MORE",5.0
Good!!❤️READ MORE,5.0
OkREAD MORE,5.0
It's look like same as shown in picture. Very good product thanks to flipkart to delivered this products. Must buy it. Thank you❤READ MORE,3.0
My father love this keypad mobile phone.its very handy and battery backup is superb.All over value for money👌.READ MORE,5.0
NiceREAD MORE,5.0
Excellent phone battery backup is supeb ...READ MORE,5.0
GoodREAD MORE,3.0
Battery is poorREAD MORE,2.0
NiceREAD MORE,5.0
GoodREAD MORE,4.0
Good productREAD MORE,5.0
SuperREAD MORE,3.0
Good phoneREAD MORE,5.0
Good choiceREAD MORE,4.0
Mobile good working simply superREAD MORE,4.0
Really good one☝READ MORE,5.0
Best for parents.. complete value for money for this purpose only.READ MORE,5.0
Samsung Guru 1200 is very good productREAD MORE,5.0
Mind blowingREAD MORE,5.0
NiceREAD MORE,4.0
Nice mobileREAD MORE,5.0
Waste of moneyREAD MORE,1.0
Budget phoneREAD MORE,4.0
Nice.... Good night quality time moblREAD MORE,4.0
GoodREAD MORE,5.0
Super phone callREAD MORE,5.0
GoodREAD MORE,5.0
SuperREAD MORE,5.0
Good feature phoneREAD MORE,4.0
GoodREAD MORE,3.0
Not headphones 3.5mm jackREAD MORE,1.0
"Awesome,Go for it.READ MORE",5.0
HappyREAD MORE,5.0
best mobileREAD MORE,5.0
Available at a lower price on Flipkart as compared to market. Very Nice 👌👌 Highly Recommended to All..❤️❤️ Go for it without any hesitation..READ MORE,5.0
Best keypad mobileREAD MORE,5.0
Nice   phoneREAD MORE,5.0
Good 😄👍READ MORE,5.0
Very good productREAD MORE,5.0
GudREAD MORE,4.0
Nice phoneREAD MORE,5.0
goodREAD MORE,5.0
GoodREAD MORE,5.0
Good product..READ MORE,4.0
Great performanceREAD MORE,5.0
NiceREAD MORE,4.0
Fantastic productREAD MORE,5.0
Mobile good working simply superREAD MORE,4.0
Really good one☝READ MORE,5.0
Best for parents.. complete value for money for this purpose only.READ MORE,5.0
Samsung Guru 1200 is very good productREAD MORE,5.0
Mind blowingREAD MORE,5.0
NiceREAD MORE,4.0
Nice mobileREAD MORE,5.0
Waste of moneyREAD MORE,1.0
Budget phoneREAD MORE,4.0
Nice.... Good night quality time moblREAD MORE,4.0
Very goodREAD MORE,4.0
Very goodREAD MORE,4.0
BadREAD MORE,1.0
Nice MobileREAD MORE,4.0
All over okkREAD MORE,4.0
Value for moneyREAD MORE,4.0
SpeakREAD MORE,4.0
Not working properly while callingREAD MORE,1.0
GoodREAD MORE,5.0
Nice phone.READ MORE,4.0
Nice performance.READ MORE,5.0
This my 3 mobile good battery lifeREAD MORE,5.0
GoodREAD MORE,4.0
Best phoneREAD MORE,3.0
GoodREAD MORE,5.0
Great phone but could be better if had dual simREAD MORE,5.0
GoodREAD MORE,5.0
exellentREAD MORE,5.0
Good deal in budget.READ MORE,5.0
Thanks for this wonderful phone 😊😊READ MORE,5.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
Awesome productREAD MORE,5.0
Very good productREAD MORE,5.0
NYC phoneREAD MORE,5.0
NiceREAD MORE,4.0
Superb 😍READ MORE,5.0
GoodREAD MORE,3.0
Best mobileREAD MORE,5.0
Good qualityREAD MORE,5.0
GoodREAD MORE,5.0
Very good mobile phoneREAD MORE,5.0
perfect keypad phoneREAD MORE,5.0
Nice workingREAD MORE,4.0
niceREAD MORE,5.0
Very good fone i recommend to buyREAD MORE,5.0
AwesomeREAD MORE,3.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
Not working properly while callingREAD MORE,1.0
GoodREAD MORE,5.0
Nice phone.READ MORE,4.0
Nice performance.READ MORE,5.0
This my 3 mobile good battery lifeREAD MORE,5.0
GoodREAD MORE,4.0
Best phoneREAD MORE,3.0
superREAD MORE,5.0
"It is good product, nice phone , good battery backup.READ MORE",5.0
Werry nice mobileREAD MORE,5.0
GoodREAD MORE,5.0
sumsung is the best phone.READ MORE,5.0
Lovely phoneREAD MORE,5.0
Nice mobileREAD MORE,5.0
Excellent product​.READ MORE,5.0
NiceREAD MORE,4.0
Battery not working properlyREAD MORE,1.0
Best productREAD MORE,5.0
Value for money.READ MORE,5.0
Bettry backup very nice 4-5 DayREAD MORE,3.0
Good productREAD MORE,5.0
GoodREAD MORE,5.0
Very goodREAD MORE,5.0
Best products...!!!!READ MORE,5.0
Nice productREAD MORE,5.0
Nice productREAD MORE,5.0
Very good mobile phoneREAD MORE,5.0
"I full charged 18th Aug, today 21st , now battery is full..Extremely superbREAD MORE",5.0
goodREAD MORE,5.0
Very good qualityREAD MORE,4.0
This is good product.simple and easy to use.READ MORE,5.0
Very nice mobileI am from AssamREAD MORE,5.0
Awesome phone for basic needs... Love itREAD MORE,5.0
Very good productREAD MORE,5.0
GoodREAD MORE,5.0
goodREAD MORE,4.0
Just OsmREAD MORE,5.0
NiceREAD MORE,5.0
SuperREAD MORE,5.0
this product is good and very usefulREAD MORE,5.0
superREAD MORE,5.0
"It is good product, nice phone , good battery backup.READ MORE",5.0
Werry nice mobileREAD MORE,5.0
GoodREAD MORE,5.0
sumsung is the best phone.READ MORE,5.0
Lovely phoneREAD MORE,5.0
Nice mobileREAD MORE,5.0
Excellent product​.READ MORE,5.0
NiceREAD MORE,4.0
Battery not working properlyREAD MORE,1.0
Best productREAD MORE,5.0
Value for money.READ MORE,5.0
Bettry backup very nice 4-5 DayREAD MORE,3.0
Good productREAD MORE,5.0
GoodREAD MORE,5.0
Very goodREAD MORE,5.0
Best products...!!!!READ MORE,5.0
Nice productREAD MORE,5.0
Nice productREAD MORE,5.0
Very good mobile phoneREAD MORE,5.0
"I full charged 18th Aug, today 21st , now battery is full..Extremely superbREAD MORE",5.0
goodREAD MORE,5.0
Very good qualityREAD MORE,4.0
This is good product.simple and easy to use.READ MORE,5.0
Very nice mobileI am from AssamREAD MORE,5.0
Awesome phone for basic needs... Love itREAD MORE,5.0
Very good productREAD MORE,5.0
Meets the requirements fully. Easy to use keyboard for Senior Citizens. Ringtone volume is pretty loud. Easy to grab in hand. Nice design. Value for money.READ MORE,5.0
Nice SamsungREAD MORE,5.0
Awsm mobileREAD MORE,4.0
GoodREAD MORE,5.0
Piece is highlyREAD MORE,5.0
Very nice phoneREAD MORE,5.0
One months bhi nahi hue hai liye hue apne aap switch off ho jataREAD MORE,2.0
Waste productREAD MORE,1.0
SuperREAD MORE,4.0
Good..READ MORE,5.0
GoodREAD MORE,4.0
OkREAD MORE,3.0
Very nice phone from samsung for old people who doesn't know to use a smartphone. Pricing too is decent so appreciate it . Also samsung is not a Chinese brand so do buy it guys without fail.READ MORE,5.0
Sound problem with in 12 days usingREAD MORE,2.0
Worsted battery lifetime waste my moneyREAD MORE,1.0
GoodREAD MORE,4.0
One of the best mobile in keyboardREAD MORE,5.0
Delivery services is fastREAD MORE,5.0
Very nice productREAD MORE,5.0
Not to expectedREAD MORE,1.0
Good but there is no earphonesREAD MORE,3.0
Very Good mobileREAD MORE,5.0
Good phone 👍READ MORE,4.0
Very badREAD MORE,1.0
Nice project delivery is on timeREAD MORE,4.0
Thnx Flipkart Gifted to my LoveREAD MORE,5.0
Good productREAD MORE,4.0
Compact phoneREAD MORE,5.0
Super best phoneREAD MORE,5.0
OKREAD MORE,5.0
NICE AND beautiful mobileREAD MORE,5.0
No comentREAD MORE,5.0
Nice phoneREAD MORE,5.0
NiceREAD MORE,5.0
Good lroductREAD MORE,5.0
"Among the Keypad mobile this is best.value for money,  Giftable.READ MORE",5.0
GoodREAD MORE,5.0
Super mobleREAD MORE,5.0
Nice mobileREAD MORE,5.0
Aswm productREAD MORE,5.0
Waste productREAD MORE,1.0
SuperREAD MORE,4.0
Good..READ MORE,5.0
Best mobile phoneREAD MORE,4.0
GoodREAD MORE,5.0
Nice productREAD MORE,3.0
Superb for using in any situation.....READ MORE,5.0
ExcellentREAD MORE,4.0
Nice productREAD MORE,4.0
Simply superREAD MORE,4.0
Value for money!! Very Good for Senior CitizensREAD MORE,5.0
So goodREAD MORE,5.0
Nice productREAD MORE,5.0
The best phone of the decade with its popularity.READ MORE,5.0
Ok for normal useREAD MORE,4.0
Very niceGood for basic useREAD MORE,5.0
Very nice pieceREAD MORE,5.0
Very nice 👍👍👍👍👍👍👍READ MORE,5.0
Nice 👌👌👌👌👌👌👌👌👌👌👌READ MORE,5.0
goodREAD MORE,4.0
GoodREAD MORE,4.0
Worth itREAD MORE,4.0
Perfect phone I fully happyREAD MORE,5.0
Nyc product. 🤣🤣🤣🤣🤣READ MORE,5.0
This phone is very battery conditions and sound condition very goodREAD MORE,5.0
SuperREAD MORE,5.0
ThanksREAD MORE,5.0
Nice phoneREAD MORE,4.0
Nice phoneREAD MORE,5.0
NiceREAD MORE,5.0
Nice phone at good priceREAD MORE,5.0
Verry good mobileREAD MORE,5.0
GoodREAD MORE,5.0
Very goodREAD MORE,5.0
Good for normal useREAD MORE,4.0
NiceREAD MORE,5.0
Phone is basic and runs on single sim. Okey for normal usage . Long battery lifeREAD MORE,3.0
NiceREAD MORE,5.0
Simply superREAD MORE,4.0
superREAD MORE,5.0
Good workingREAD MORE,5.0
GoodREAD MORE,5.0
Very good product 👈👈👈👈👈👈👈READ MORE,5.0
OkREAD MORE,3.0
Nicely done withREAD MORE,5.0
Nice mobiREAD MORE,5.0
Phone was awesome. Everyone should buy this phoneREAD MORE,5.0
Big fraudREAD MORE,1.0
NiceREAD MORE,4.0
Nice mobileREAD MORE,5.0
Very nice 👍👍👍👍👍👍👍READ MORE,5.0
Nice 👌👌👌👌👌👌👌👌👌👌👌READ MORE,5.0
goodREAD MORE,4.0
GoodREAD MORE,4.0
Worth itREAD MORE,4.0
Perfect phone I fully happyREAD MORE,5.0
Nyc product. 🤣🤣🤣🤣🤣READ MORE,5.0
This phone is very battery conditions and sound condition very goodREAD MORE,5.0
SuperREAD MORE,5.0
ThanksREAD MORE,5.0
Very niceREAD MORE,4.0
GoodREAD MORE,4.0
GoodREAD MORE,4.0
Not nice...READ MORE,1.0
Best product and delivery person was very goodREAD MORE,4.0
Good prodect & goods service by flipkartREAD MORE,5.0
Very low category productREAD MORE,1.0
As expectedREAD MORE,5.0
Good itemREAD MORE,5.0
SuperREAD MORE,4.0
ThankuREAD MORE,3.0
Excellent Performance With Good Battery BackupREAD MORE,4.0
Good ..Value for the price I'm happyREAD MORE,4.0
GoodREAD MORE,3.0
BestREAD MORE,5.0
This.. Is. An excellent mbl..... Oldage. People.... And..... Ruf. Nd tuf users.. 👌👌👌READ MORE,5.0
GoodREAD MORE,5.0
GoodREAD MORE,4.0
Good productREAD MORE,3.0
Nice phone in this budget love itREAD MORE,5.0
GoodREAD MORE,5.0
Suprb flip cart  I want thise thank you thank you so muchREAD MORE,5.0
Good one for daily useREAD MORE,5.0
Very nice 👍READ MORE,5.0
Waste of moneyREAD MORE,2.0
This mobile is very goodREAD MORE,3.0
GoodREAD MORE,3.0
"Very good product, battery life is also good but if headphone will available then it will be excellent.READ MORE",4.0
