review,rating
GoodREAD MORE,5.0
Nyc product at this range ..READ MORE,4.0
1number productREAD MORE,5.0
Worst productsREAD MORE,1.0
"Nice Product , Good QualityREAD MORE",5.0
Very badREAD MORE,1.0
Mind blowingREAD MORE,5.0
Osm👍👌READ MORE,5.0
"Good for this price,  and usefull for home appliancesREAD MORE",4.0
Magnetic hold is not so good...just a bit working only. If magnet was good it would have been one of the best product.READ MORE,3.0
Not goodREAD MORE,3.0
GoodREAD MORE,5.0
NiceREAD MORE,5.0
Good all was correct product was satisfiedREAD MORE,5.0
The product was not as good as shown in picture the driver was tilted and some of nut opener was brokenREAD MORE,2.0
Very poor quality.READ MORE,1.0
Verry goodREAD MORE,5.0
OkREAD MORE,5.0
NiceREAD MORE,5.0
GodREAD MORE,4.0
It’s useful but the cuts in the driver pins are not good and accurate.READ MORE,3.0
Many wasteREAD MORE,2.0
Good productREAD MORE,5.0
"This item is very small, some problem to operate with handREAD MORE",2.0
Very worst qualityREAD MORE,1.0
Verry goodREAD MORE,5.0
Partial good not as shown it's too smallREAD MORE,3.0
NiceREAD MORE,5.0
SuperbREAD MORE,5.0
Magnat power is not strongREAD MORE,2.0
I got this for INR 99. Best deal. The only con is the weak magnet placed in the holder. Overall worth the money.READ MORE,4.0
It's really awesome ...READ MORE,5.0
Good productREAD MORE,4.0
Photo clicked with zoomingPalm size kitAverageREAD MORE,3.0
NiceREAD MORE,4.0
Very old quality very bad productREAD MORE,2.0
BadREAD MORE,1.0
goodREAD MORE,4.0
Bad..READ MORE,1.0
This is tooo tiny.READ MORE,3.0
GoodREAD MORE,4.0
Very cute product but so smalllREAD MORE,5.0
"Nice and Handy tool kit. Good for mobile, laptop and small gadgets.READ MORE",4.0
Super productREAD MORE,5.0
NiceREAD MORE,4.0
Solid itemREAD MORE,5.0
thank u so muchREAD MORE,5.0
SuperREAD MORE,4.0
Good productREAD MORE,4.0
Good product!easy to open small electronic devicesREAD MORE,4.0
It is very good productREAD MORE,5.0
GoodREAD MORE,4.0
UsefulREAD MORE,5.0
Very small sizeREAD MORE,1.0
Good delivery and items received in good condition.READ MORE,3.0
Value for money but my scruedriver is slightly bend and it have 30scrue in this box .READ MORE,3.0
Nice productREAD MORE,5.0
Wrost productREAD MORE,1.0
For the price purchased during the offer period. The quality is fine  but not too great keeping the price in mind...READ MORE,4.0
Small in size 🙁READ MORE,2.0
Quality is good.READ MORE,4.0
goodREAD MORE,3.0
NiceREAD MORE,3.0
Best👍READ MORE,4.0
GoodREAD MORE,4.0
BadREAD MORE,1.0
SatisfiedREAD MORE,2.0
Too small.READ MORE,1.0
Not goodREAD MORE,2.0
Nice 👍READ MORE,3.0
GoodREAD MORE,5.0
Very nice product 👍👍👍😊👍😊👍READ MORE,5.0
Not goodREAD MORE,2.0
"Supar.,good,proddactREAD MORE",5.0
NiceREAD MORE,4.0
perfect for meREAD MORE,5.0
GoodREAD MORE,5.0
OKREAD MORE,4.0
very bad quality productREAD MORE,1.0
Very poor quality. Many pieces are not in proper shape & size. Magnet not work properly. Please do not buy this productREAD MORE,1.0
Only 29 pieces and also broken its pack not goodREAD MORE,1.0
Not a good qualityREAD MORE,1.0
Not goodREAD MORE,3.0
GoodREAD MORE,5.0
NiceREAD MORE,5.0
Good all was correct product was satisfiedREAD MORE,5.0
The product was not as good as shown in picture the driver was tilted and some of nut opener was brokenREAD MORE,2.0
Very poor quality.READ MORE,1.0
Verry goodREAD MORE,5.0
OkREAD MORE,5.0
Bad qualityREAD MORE,1.0
Not good productREAD MORE,1.0
GoodREAD MORE,3.0
Very bad experienceREAD MORE,1.0
"Yes,it's a good and essential products in daily life.but in my view it is good for a small work, it can't handle a heavy load overall, it is good as per is priceREAD MORE",3.0
NiceREAD MORE,5.0
Nice niceREAD MORE,5.0
Very good and useful must buy ..READ MORE,5.0
This product is very badREAD MORE,1.0
It is very good product but it is to smallREAD MORE,4.0
Nice worth itREAD MORE,3.0
Very niceREAD MORE,5.0
Quality not that greatREAD MORE,3.0
BadREAD MORE,1.0
good productsREAD MORE,5.0
Nice pardutkREAD MORE,3.0
This is superblyREAD MORE,5.0
Good productREAD MORE,4.0
"I guess Getting this for 90 bucks is a bargain itself. I bought it to upgrade RAM and SSD of my gaming laptop myself. But good thing is is I can tighten my headphone screws, spectacles and lots more. Well it's cheap cz it's not that durable, so use without putting too much pressure or the nibs will wear instantly. Screwdriver blades made with  chromium are best when it comes to durability and they are expensive and for professionals, don't expect that durability from this Chinese product.READ MORE",3.0
Very useful products 🙂 very fantasticREAD MORE,5.0
Good productREAD MORE,4.0
No commentsREAD MORE,3.0
Nicely doneREAD MORE,5.0
Very nice protectREAD MORE,3.0
Good oneREAD MORE,5.0
I am so happy this product very nice very very nice thank you Flipkart😀😀😀😀READ MORE,5.0
Magnate is so looseREAD MORE,4.0
This product is average. The magnetic power is very less. Should less price than offeredREAD MORE,2.0
Not good wasteREAD MORE,2.0
Go for itREAD MORE,4.0
GoodREAD MORE,5.0
Very badREAD MORE,1.0
Only worksREAD MORE,3.0
OkREAD MORE,3.0
Very goodREAD MORE,5.0
OkREAD MORE,5.0
ExcellentREAD MORE,5.0
ExcellentREAD MORE,3.0
Very bad product never buy it it's a cheap Chinese tool which worns out on the first use itself.READ MORE,1.0
Nice productREAD MORE,4.0
OkREAD MORE,4.0
Build quality could have been a little bit better but still it offers great valueREAD MORE,3.0
Very small sizeREAD MORE,2.0
SuperbREAD MORE,5.0
Not satisfied because it's too small than aspectationREAD MORE,2.0
Size is smallREAD MORE,2.0
Superb picturesREAD MORE,5.0
Nice oneREAD MORE,5.0
Nice productREAD MORE,5.0
Nice productsREAD MORE,5.0
2-3 piece are useful But all piece wasteREAD MORE,3.0
niceeee to for all kids repairs but its too small mideum sizeREAD MORE,5.0
Bad qualityREAD MORE,1.0
Not good productREAD MORE,1.0
GoodREAD MORE,3.0
Very bad experienceREAD MORE,1.0
"Yes,it's a good and essential products in daily life.but in my view it is good for a small work, it can't handle a heavy load overall, it is good as per is priceREAD MORE",3.0
NiceREAD MORE,5.0
Nice niceREAD MORE,5.0
Very good and useful must buy ..READ MORE,5.0
This product is very badREAD MORE,1.0
It is very good product but it is to smallREAD MORE,4.0
GoodREAD MORE,5.0
Brakeable product..some part missingREAD MORE,1.0
No sizeREAD MORE,1.0
SuperREAD MORE,5.0
Very good proudct but size little small ather wise gud😊👍READ MORE,4.0
Bad qualityREAD MORE,1.0
Quality is not goodREAD MORE,2.0
FineREAD MORE,3.0
Worst product i had ever seen in my lifeREAD MORE,1.0
Average but fit every screw and not finished surfaceREAD MORE,3.0
Product quality is below than averageREAD MORE,2.0
Bad productREAD MORE,1.0
Berry low quality Bit and chimtaREAD MORE,1.0
horriable productREAD MORE,5.0
Simply useful and good productREAD MORE,4.0
It is not even a palm of a hand  size To much small. I really disappointed  with this size . But in Rs 99 it's not bad . At the prize you compromises  and use it for some different and difficult works.READ MORE,2.0
Very poor quality and not goodREAD MORE,1.0
"Product is good, but the outer box was broken.. its an ok product for home useREAD MORE",3.0
ExcellentREAD MORE,3.0
Very bad product never buy it it's a cheap Chinese tool which worns out on the first use itself.READ MORE,1.0
Nice productREAD MORE,4.0
OkREAD MORE,4.0
Build quality could have been a little bit better but still it offers great valueREAD MORE,3.0
Very small sizeREAD MORE,2.0
SuperbREAD MORE,5.0
Not satisfied because it's too small than aspectationREAD MORE,2.0
Good oneREAD MORE,5.0
Low Quality ProductsREAD MORE,2.0
Waste of money 😔READ MORE,1.0
It was too small without extenderREAD MORE,3.0
NiceREAD MORE,5.0
very nice product..READ MORE,5.0
Nic productREAD MORE,5.0
GoodREAD MORE,5.0
SuperREAD MORE,4.0
SuperREAD MORE,5.0
Bad prodectREAD MORE,1.0
NiceREAD MORE,5.0
"Quality is best, but lit small size.READ MORE",3.0
Good ProductREAD MORE,5.0
Have more options to use the tool....READ MORE,4.0
Nice productBut bits quality is not goodREAD MORE,3.0
GoodREAD MORE,5.0
Nice productREAD MORE,5.0
qwality average ok.READ MORE,3.0
Good oneREAD MORE,5.0
As spectedREAD MORE,5.0
I was expecting a little bit large tools inside it with holder... But it's goodREAD MORE,3.0
Very niceREAD MORE,5.0
Everything is okay.READ MORE,4.0
Better product at this Price range....ThnQ Flipkart for great discount....READ MORE,4.0
Very small in size.. Not satisfied..READ MORE,2.0
Pros:Budget price- 140Multiple sizesLooks good.READ MORE,5.0
not goodREAD MORE,2.0
Nice tool price is very lowREAD MORE,5.0
Received damaged product. Very Poor productREAD MORE,1.0
Not properlyREAD MORE,1.0
GoodREAD MORE,3.0
Thread are not good its very very bad product don't buy this waste productREAD MORE,1.0
Good itemREAD MORE,5.0
"Good, but it's very small.READ MORE",5.0
Nice productREAD MORE,4.0
Too smallREAD MORE,2.0
Nice productsREAD MORE,5.0
Product is good. Packaging was not good and closing the box is little bit loose.READ MORE,4.0
Poor qualityREAD MORE,1.0
Unusable. Totally waste of money 💸 :(READ MORE,1.0
GoodREAD MORE,4.0
Got at Rs 99.Maggnetic power is very less.Received in damaged condition.Quality of beats are bad.Country of origin is China not IndiaREAD MORE,1.0
Veri goodREAD MORE,5.0
Good oneREAD MORE,5.0
Good and useful productREAD MORE,4.0
Low Quality ProductsREAD MORE,2.0
Simple productREAD MORE,3.0
Very Nice ProductREAD MORE,5.0
Waste of money 😔READ MORE,1.0
awesomeREAD MORE,5.0
UselessREAD MORE,1.0
Nice productREAD MORE,5.0
Osm productsREAD MORE,5.0
It was too small without extenderREAD MORE,3.0
Value of MoneyVery good product in this price rangeREAD MORE,5.0
NiceREAD MORE,5.0
GoodREAD MORE,4.0
The size  is very small and useful for mobile  or watch  Repair purposesREAD MORE,3.0
Too small than expectedREAD MORE,5.0
Nice productREAD MORE,3.0
Very goodREAD MORE,5.0
NiceREAD MORE,5.0
Nice but very small tool's price is not support in this productREAD MORE,1.0
"Good product, value for money.READ MORE",3.0
Bad quality very very badREAD MORE,1.0
Product is not good  lokal itemsREAD MORE,3.0
GoodREAD MORE,5.0
Very niceREAD MORE,5.0
GoodREAD MORE,5.0
Nice productREAD MORE,5.0
qwality average ok.READ MORE,3.0
Ok productREAD MORE,1.0
GoodREAD MORE,5.0
Looks good. Yet to use them.READ MORE,4.0
Awesome and very most issential productREAD MORE,5.0
Very goodREAD MORE,5.0
I am very happy medium size good product 👌👌👌READ MORE,5.0
Very badREAD MORE,1.0
Not grateREAD MORE,3.0
Good oneREAD MORE,5.0
Super 👌🤝READ MORE,5.0
As spectedREAD MORE,5.0
I was expecting a little bit large tools inside it with holder... But it's goodREAD MORE,3.0
Very niceREAD MORE,5.0
Everything is okay.READ MORE,4.0
For 100 rupees don't except these to work too good they just get the work done.READ MORE,3.0
Best qualityREAD MORE,5.0
Good productREAD MORE,5.0
Because it is not working properly screw driver is little bit bending positionREAD MORE,1.0
SuperREAD MORE,5.0
Worst productsREAD MORE,1.0
GoodREAD MORE,3.0
GoodREAD MORE,3.0
Thread are not good its very very bad product don't buy this waste productREAD MORE,1.0
Good itemREAD MORE,5.0
"Good, but it's very small.READ MORE",5.0
Nice productREAD MORE,4.0
Too smallREAD MORE,2.0
Nice productsREAD MORE,5.0
Product is good. Packaging was not good and closing the box is little bit loose.READ MORE,4.0
Poor qualityREAD MORE,1.0
Unusable. Totally waste of money 💸 :(READ MORE,1.0
Was able to open screws of lap and phoneREAD MORE,4.0
Good product...Best quality at this price rangeREAD MORE,4.0
"Screws are as expected, but casing was broken. I got item replaced, again got broken casing.This time I am keeping it.READ MORE",3.0
It is really worth for price.READ MORE,5.0
Worst qualityREAD MORE,1.0
good productREAD MORE,5.0
Very very poor qualityREAD MORE,1.0
Can't expect more than for this price.READ MORE,1.0
heroREAD MORE,5.0
Do not fit toolsREAD MORE,1.0
GoodREAD MORE,5.0
Very badREAD MORE,2.0
Good product very helpful.READ MORE,5.0
NiceREAD MORE,4.0
NiceREAD MORE,5.0
goodREAD MORE,5.0
Nice productREAD MORE,5.0
Good productREAD MORE,4.0
NiceREAD MORE,5.0
Nice but very small tool's price is not support in this productREAD MORE,1.0
"Good product, value for money.READ MORE",3.0
Bad quality very very badREAD MORE,1.0
Good productREAD MORE,5.0
Not good qualityREAD MORE,3.0
It is very good productREAD MORE,5.0
Good product very niceREAD MORE,5.0
OkREAD MORE,5.0
Very good prodect thx flipkartREAD MORE,5.0
Good productREAD MORE,4.0
BestREAD MORE,4.0
Bed product veey bedREAD MORE,1.0
Nice productsREAD MORE,4.0
Product is mostREAD MORE,5.0
NiceREAD MORE,4.0
Very cheap quality productREAD MORE,1.0
Excellent job provided by delivery boyREAD MORE,5.0
Quality is not goodREAD MORE,1.0
Very good productREAD MORE,5.0
For 100 rupees don't except these to work too good they just get the work done.READ MORE,3.0
GoodREAD MORE,4.0
It's jst useless cent evn use once the quality is so pathetic pls dnt fool customers flipkartREAD MORE,1.0
Best qualityREAD MORE,5.0
Good productREAD MORE,5.0
Because it is not working properly screw driver is little bit bending positionREAD MORE,1.0
SuperREAD MORE,5.0
Worst productsREAD MORE,1.0
Product is good but price is much high according to productREAD MORE,3.0
Its value for money good qualityREAD MORE,4.0
Quality not good very fragile not for heavy use and magnet is not strong too.READ MORE,1.0
Best in 99 rs .READ MORE,5.0
*Good delivery* but screwdriver set poor quality.....READ MORE,5.0
GoodREAD MORE,5.0
very bed quality in this product dont use such type productREAD MORE,1.0
Very small size not worth for moneyREAD MORE,2.0
Good productREAD MORE,4.0
Very poor build quality. Poor handel . Just thuro outREAD MORE,3.0
Build quality is goodREAD MORE,5.0
It is really worth for price.READ MORE,5.0
AwesomeREAD MORE,5.0
SuperREAD MORE,5.0
No 2prts and 1parts not foundREAD MORE,1.0
Very worst productREAD MORE,1.0
Very small sizeREAD MORE,2.0
Very good product for normal useREAD MORE,5.0
SuperREAD MORE,5.0
SuperREAD MORE,5.0
Low qualityREAD MORE,1.0
Not that good as expectedREAD MORE,3.0
Just goodREAD MORE,3.0
Affordable price product but is made in ChinaREAD MORE,4.0
OkREAD MORE,1.0
So niceREAD MORE,5.0
Very bad qualityREAD MORE,1.0
Very bad don't buyREAD MORE,1.0
Good productREAD MORE,5.0
Nice productREAD MORE,5.0
Good productREAD MORE,5.0
NiceREAD MORE,5.0
Not badREAD MORE,3.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
Small patrta. Like mobile small slickerREAD MORE,2.0
It is very good productREAD MORE,5.0
Good product very niceREAD MORE,5.0
OkREAD MORE,5.0
Very good prodect thx flipkartREAD MORE,5.0
Good productREAD MORE,4.0
BestREAD MORE,4.0
Bed product veey bedREAD MORE,1.0
Nice productsREAD MORE,4.0
Product is mostREAD MORE,5.0
NiceREAD MORE,4.0
Very cheap quality productREAD MORE,1.0
Excellent job provided by delivery boyREAD MORE,5.0
NiceREAD MORE,5.0
Good product and best quality Thnku flipkartREAD MORE,4.0
GoodREAD MORE,4.0
Its goodREAD MORE,4.0
GoodREAD MORE,5.0
NiceREAD MORE,5.0
Good.READ MORE,4.0
niceREAD MORE,5.0
Very bad qualityREAD MORE,1.0
Small sizeREAD MORE,3.0
All rounder 😍😍Loved itREAD MORE,5.0
GoodREAD MORE,3.0
Don't bayREAD MORE,1.0
Not badREAD MORE,3.0
Product is good but price is much high according to productREAD MORE,3.0
Its value for money good qualityREAD MORE,4.0
Quality not good very fragile not for heavy use and magnet is not strong too.READ MORE,1.0
