review,rating
It was awesome digital watch in very cheap price it gives so many specifications and also give a look of apple Watch.,5.0
The only one thing which I not like is display. The display should be amoled moreover the watch is perfect as per its price.,4.0
Product is not worthy. Features shown in videos are not present in watch. I cant able to return the product also. Wastage of money,1.0
"I'm really verry happy with this product,Display quality, all android functions working fantastic,I can already used noise colour fit watch by this pro2 watch much better,Thank you,",4.0
Very very nice 👌👌,5.0
Amazing watch. Its been almost a year since I have been testing this watch . And it was an fabulous experience for me.,5.0
As mention in the product manual for warranty register process but I tried many time to do but failed to do.,3.0
This is good product and fast working display. And the one thing is display is short. I love this product...,5.0
"I liked the watch features very much, battery life is good, would give it a five star if I would have got more watch face as an option.",4.0
Good product...After using this product I maintaine my daily health on organized way...keep buying don't worry about Noise product....Thanks Noise Team,5.0
The product is disgusting. The sensor for face reading etc doesn’t work. Didn’t expect such bad quality of the product delivered. Can I get a update and assistance on the product delivered?,1.0
My watch charging terminal damagedIt's due to the low build quality.  But it replace and I got a brand new watch.,5.0
"Your browser does not support HTML5 video.


   It is not working it has been worked for not a month its not getting chagre  too",1.0
Everything is good about this ⌚ but best part is the battery backup.,5.0
U have give me a defective  product but u can't give it  return.. so bad treatment  from u amzone.. have sad about u r service,1.0
Awesome product ♥️😍 i m loving it full enjoyment i had never seen any other product at this price point so helpfull and awesome...,5.0
Value for money. Nice fit and finish,4.0
I think I received the default one since it was not working so I lost my trust from brand itsself and bought some other brand watch.,1.0
There is little bit problem of connectivity and problem of step counting . There is no value for money price is too high.,3.0
The watch is good look wise though its bit slow and even hangs sometimes,4.0
After observing 1 month it is very good product I like this product and after 6 months too u can think about it cheapest and excellent product,5.0
Genuine and Quality Products,5.0
It's touch is very bad...I didn't like the watch... very basic and not worth the price paid,1.0
Good,5.0
Touch screen and App  is having some.lag.,1.0
I feel very bad experience for this product Becoz when m not using noise app then watch also disconnect form phone m not see my caller on watch then it's not useful for me so m return his product,2.0
"Thr app doesn't work, after you wake up in the morning... There is a total disconnection after 3-4 metres... Not worth buying",1.0
Very good finishing. Appears premium quality. Colour too decent.,5.0
I have purchased same in 19.02.2021 3000/- and only one month rate down its not fair today rate 2499/- different so much.,1.0
Good for price,5.0
Good watch,5.0
Good one,5.0
I was ordered this item.. watch is in condition but there is no charging cable in the box..... But product is very nice....,4.0
This watch was nice and colour was good battery life get 10 to 15 days once if you charge to 100 percentage,5.0
"the watch was very good,i have only one complaine that while i connect to the noise application the watch was hang and it was switched off many times.",1.0
Worthy of it’s price. Nice product.,4.0
"Your browser does not support HTML5 video.


   Very disappointed with this product,hardly 1 week it'll work properly,not able to receive WhatsApp notification",1.0
I am satisfied with this product. Love it,5.0
Lovely watch and color. Looks so stylish and attractive.,5.0
Super cool watch 😎...looking Amazing and so elegant ❤️,5.0
"Very good watch,u can even add ur own photo for watch screen",5.0
Undoubtedly a good product at Reasonable cost..Has many functionalities related to work out schedules and much more..Go for it..,5.0
This product is good and in this budget provides good experience...It's totally recommend product at this budget at this price,5.0
Awesome watch.,5.0
